2.010019096012243545e-01,1.001975143977863070e+01,1.549420978692497952e+00,5.103801994337353598e-01,8.524592621478604997e+02,2.000000000000000000e+00,4.935038311355792462e-02
1.985039165692976115e-01,1.010163145761365300e+01,1.544311916753815295e+00,5.162173124586005857e-01,7.556864374129083899e+02,2.000000000000000000e+00,5.138763375190408961e-02
1.983693312146991017e-01,1.007892293896460600e+01,1.543804916314001074e+00,5.173337955498445995e-01,8.000416853715801153e+02,2.000000000000000000e+00,5.126735949818667093e-02
2.004822451526470373e-01,1.011644949871126364e+01,1.546146311442488264e+00,5.086331989568360079e-01,7.576787468318316314e+02,2.000000000000000000e+00,5.009296222566091833e-02
1.992600689361790356e-01,1.010395989991459231e+01,1.549939172686316757e+00,5.145834278514687110e-01,7.636561250770198512e+02,2.000000000000000000e+00,5.074296630175765405e-02
1.966374579202436190e-01,1.011380566976883344e+01,1.545408389567991980e+00,5.213691742195809553e-01,7.413276419482112942e+02,2.000000000000000000e+00,5.229277342945706092e-02
2.047141984460324471e-01,1.006920978804331313e+01,1.547256122106836829e+00,5.132628395536816823e-01,8.116380175428774919e+02,2.000000000000000000e+00,4.737535298375532972e-02
1.974822510543481902e-01,1.009583557824906030e+01,1.548205077363598470e+00,5.169990499232953729e-01,7.555952821737577096e+02,2.000000000000000000e+00,5.188516803800954230e-02
1.963452234014856357e-01,1.007450715616520753e+01,1.549307283947608527e+00,5.049847110324443555e-01,8.250488974021067179e+02,2.000000000000000000e+00,5.223097019988536677e-02
1.985746188982790983e-01,1.011949209029323526e+01,1.544088451710985410e+00,5.075106087528359344e-01,8.590392586037719411e+02,2.000000000000000000e+00,5.106926864531973614e-02
2.005906352071384069e-01,1.001730905491553791e+01,1.546529295495215672e+00,5.087592765943250717e-01,8.514541549441797770e+02,2.000000000000000000e+00,4.970365327096553515e-02
1.955797378237514872e-01,1.000489100423439837e+01,1.549491889946647216e+00,5.067434097319255537e-01,8.685125790460568851e+02,2.000000000000000000e+00,5.255075837063153538e-02
1.990015200136878715e-01,1.000697886398829795e+01,1.547135242616460626e+00,5.029790024002698257e-01,8.305078032357155280e+02,2.000000000000000000e+00,5.054955904423980712e-02
1.980945203398036814e-01,1.000486711490329128e+01,1.546232040200921087e+00,5.092315658866761741e-01,8.614418724106532181e+02,2.000000000000000000e+00,5.111903102869398696e-02
2.009614415327686809e-01,1.000901529269045120e+01,1.546575971745738354e+00,5.190590430071984063e-01,8.712905740457850925e+02,2.000000000000000000e+00,4.942002671984465495e-02
1.977592816665907915e-01,1.003429972053205788e+01,1.544063957192645553e+00,5.101130625449581402e-01,8.521035329962759306e+02,2.000000000000000000e+00,5.132418346913462243e-02
1.953105153427854568e-01,1.004088924573174424e+01,1.544159302616719742e+00,5.015574164730458584e-01,8.252482935204893693e+02,2.000000000000000000e+00,5.297044364255031057e-02
1.945443498668575077e-01,1.008290900116482369e+01,1.544949546435830046e+00,5.062997679246058480e-01,7.964763666781335587e+02,2.000000000000000000e+00,5.341179005280637798e-02
1.961812116908066284e-01,1.001740698745163094e+01,1.549348374480421509e+00,5.061324391360796371e-01,8.428815202407221250e+02,2.000000000000000000e+00,5.226264340528667673e-02
2.016399235991042094e-01,1.003792704770295607e+01,1.540970403410117706e+00,5.044394584607219123e-01,8.599295356070199432e+02,2.000000000000000000e+00,4.903611742178564520e-02
1.982607155510613950e-01,1.001520252152864288e+01,1.540980725069603263e+00,5.047208978925037393e-01,8.486973169488693429e+02,2.000000000000000000e+00,5.105242151236152187e-02
1.986021857254592349e-01,1.010344104848297597e+01,1.534542775482586441e+00,5.027046647565232007e-01,8.639565387118025228e+02,2.000000000000000000e+00,5.122568964675298930e-02
1.980586335368099415e-01,1.015544277715070542e+01,1.535216364566000857e+00,5.055030291552217170e-01,7.617808291307381978e+02,2.000000000000000000e+00,5.177392478799586195e-02
2.007717162047739090e-01,1.000296570258576700e+01,1.537475665008691150e+00,5.045335179282802729e-01,8.210643166614638631e+02,2.000000000000000000e+00,4.962559841486320622e-02
1.967452127668883055e-01,1.005209178302214035e+01,1.535766365538524747e+00,5.022589695651379360e-01,8.520385283962856420e+02,2.000000000000000000e+00,5.213454031843289815e-02
2.031659902116772776e-01,1.005323086017284240e+01,1.531118879546864209e+00,5.065971310775758685e-01,8.709033390114400390e+02,2.000000000000000000e+00,4.847611070861806287e-02
1.980859887479456127e-01,1.003896729383425601e+01,1.536299403604885150e+00,5.060789887048062763e-01,8.476588378242878434e+02,2.000000000000000000e+00,5.134304241720896028e-02
2.011995026326216796e-01,1.009108025967589128e+01,1.537891194028858433e+00,5.017463823494741071e-01,8.165485107241422611e+02,2.000000000000000000e+00,4.963962738331501034e-02
1.953538494746581422e-01,1.007497187577729214e+01,1.538472436296665968e+00,5.139657009777638397e-01,8.478121615448350212e+02,2.000000000000000000e+00,5.301347720327443530e-02
1.980256269339822073e-01,1.003964714143164194e+01,1.538799829986049028e+00,5.080082359869310116e-01,8.728178947245052086e+02,2.000000000000000000e+00,5.129757489562557227e-02
1.977917758529779968e-01,1.007168726342694143e+01,1.544009108014397613e+00,5.043741480503490804e-01,8.430874007912241268e+02,2.000000000000000000e+00,5.144822123319912899e-02
1.990040992734042335e-01,1.002230572614214488e+01,1.540578042291847360e+00,5.004267721473947272e-01,8.452446930387422981e+02,2.000000000000000000e+00,5.064387807731790536e-02
1.981227914465569506e-01,1.008947697806719468e+01,1.538640970788256901e+00,5.037760480434667620e-01,8.668852084381902614e+02,2.000000000000000000e+00,5.128300442483556265e-02
1.989218207459845789e-01,1.012921740156292572e+01,1.539597500993083123e+00,5.065948172579582964e-01,8.472591076205064837e+02,2.000000000000000000e+00,5.108305669807084587e-02
1.977181578922145300e-01,1.003537609692131483e+01,1.542858592976149801e+00,5.114528301537928368e-01,8.727460429933578325e+02,2.000000000000000000e+00,5.141662849379756428e-02
2.005595278512836976e-01,1.001757626626372044e+01,1.532716481714237799e+00,5.319121290374585476e-01,8.662989812754749437e+02,2.000000000000000000e+00,4.992426580037064021e-02
2.033523822899168665e-01,1.003352350963616324e+01,1.532454762940069992e+00,5.272242731636049839e-01,8.422807134357742598e+02,2.000000000000000000e+00,4.802797349171069458e-02
1.974630146048919344e-01,1.002283278027105595e+01,1.535579980983475146e+00,5.200147766911883407e-01,7.918381525013775217e+02,2.000000000000000000e+00,5.135304025492069130e-02
1.980542739129549923e-01,1.001395836396745587e+01,1.539777661313594948e+00,5.358661191610922803e-01,8.610484231179844983e+02,2.000000000000000000e+00,5.125889941690089935e-02
2.053938190526325425e-01,1.008940747121125803e+01,1.538506353732318033e+00,5.143666921581899754e-01,8.121564592797705018e+02,2.000000000000000000e+00,4.720220343310663202e-02
1.986775077312761817e-01,1.003545795679642794e+01,1.533883430126593117e+00,5.152675383315333812e-01,7.813464692233121696e+02,2.000000000000000000e+00,5.112078663497778008e-02
