"","","Low_LowElShape_Out","Low_MedElShape_Out","Low_HighElShape_Out","High_LowElShape_Out","High_MedElShape_Out","High_HighElShape_Out"
"temp","2007-09-22","9.66716910551216","9.41058603101905","7.50983571119758","12.4006484966668","13.007654972752","10.0358524009024"
"temp","2007-09-14","9.07926613379111","9.42105646630237","7.15651336898396","13.4424560924561","15.2581565099304","10.9330139372822"
"temp","2007-09-06","8.98524668182539","9.07043596730245","6.89099194573972","13.0161241348515","15.6510500126508","11.2272199560715"
"temp","2007-08-29","6.13917799490229","6.68122046643971","5.89638746803069","6.47928082191781","8.85704709825366","7.90845638666989"
"temp","2007-08-21","7.66718675622785","7.37906518443658","5.9871612286109","8.5620118978396","10.2171843349088","8.57051846032993"
"temp","2007-08-13","6.6489246455313","6.78354604860118","6.03708855383309","10.8155822608852","11.2417749469214","9.04899481702529"
"temp","2007-08-05","10.4805717310746","9.66895802818324","7.66783557580252","16.4105675760426","17.4615319580656","12.4971368057735"
"temp","2007-07-28","5.85827765404603","6.49859464431725","6.46244309559939","3.84916068222621","4.9411624135871","5.78711608127264"
"temp","2007-07-20","10.7115005302227","9.48707648610266","7.77851899138206","15.3331246904129","16.0582477290093","12.0175268308081"
"temp","2007-07-12","12.8556585677749","11.1483588957055","8.34981887918176","18.8141318552566","19.0206878893915","13.8389729048519"
"temp","2007-07-04","6.43058936579116","5.64899370420064","4.90356915232632","8.69956768440962","9.39581071913162","7.0210994723163"
"temp","2007-06-26","11.4299154390257","9.59035038791136","7.20297827239004","18.2874323348972","18.4520298963819","13.0795633050581"
"temp","2007-06-18","11.5033925258415","8.94862431721627","7.08053819260515","18.4464208535927","18.9221882692471","13.2004001255296"
"temp","2007-06-10","13.0582455954711","10.4504701718908","8.53360525479394","18.5733599491879","18.4678914835165","12.8778241688987"
"temp","2007-06-02","14.4922040423484","10.602659901599","8.26289978678038","22.0387215419712","19.7588966456666","13.4883333333333"
"temp","2007-05-25","17.0646400339541","11.6304481835178","8.48784471786169","23.9834273435402","20.0796465415187","12.825501928982"
"temp","2007-05-17","16.2264128749399","9.8530303030303","7.3232121922626","24.1885549700813","19.3964823270759","12.251482096277"
"temp","2007-05-09","16.7911648072754","10.664393442623","7.90748119105648","24.9313557430472","19.9399831365936","12.7017963602134"
"temp","2007-05-01","12.3387010198604","9.1351158003088","8.45538360941587","19.7824890069623","14.908630017452","11.6484632590506"
"temp","2007-04-23","13.8572647749093","9.60551913401433","7.03266893001862","21.7453845465127","16.8140097444226","10.5544112713854"
"temp","2007-04-15","11.3593660629171","10.6802957959707","10.5474883917265","14.2980370988321","12.714008683068","11.462726406101"
"temp","2007-04-07","11.5372051821504","9.37450266476703","8.16247875697985","16.9062000639182","14.025307465789","11.4175448660166"
"temp","2007-03-30","10.6535057318049","8.06396576169721","5.65779004106776","16.0899412827462","14.1908526736377","9.15795891644161"
"temp","2007-03-22","9.54907577559183","8.09339380455246","6.82774988589685","13.3993421364002","11.555849220104","9.20001884658877"
"temp","2007-03-14","10.2941754796195","7.85526775782616","5.59530834662414","13.8615415585578","11.9539598912305","7.72633215303567"
"temp","2007-03-06","8.12870561407319","6.41586821118808","4.94523349436393","12.6132888377445","10.4005106093271","7.86395801591332"
"temp","2007-02-26","9.0104653727393","9.05395765981854","9.48632773938796","10.1837226359738","9.21906330040249","9.27348672566372"
"temp","2007-02-18","8.24559823677582","7.96428956488256","8.61274367180681","8.75247919113517","7.47484606194284","7.09401350611425"
"temp","2007-02-10","7.59707646176912","7.45312600398381","7.64244334639632","9.22709992175634","8.61878708551484","7.81554858355634"
"temp","2007-02-02","4.55763007219318","4.25383224589262","3.42138142385667","6.18943772331223","5.82624838677653","4.94717938101646"
"temp","2007-01-25","5.6384155881098","5.42792026668481","5.364816700611","7.25174212498734","6.83642998738511","5.9879207557553"
"temp","2007-01-17","3.5786335628851","3.71078505141711","3.5644483928283","5.29258535632296","5.38456908344733","4.7952273888605"
"temp","2007-01-09","3.63726904581119","3.62097972007998","3.82848024840435","4.12600909343973","3.76919293131718","3.77831008461011"
"temp","2007-01-01","4.22778495549813","4.21803844644959","4.36656770952272","5.41515915381574","4.97627134999518","4.79079784043191"
"temp","2006-12-27","2.84506315465188","2.7018356857306","2.72579276462707","3.24769162474105","2.87178181046376","2.74217840127051"
"temp","2006-12-19","3.53718309859155","3.2347471451876","3.23269608718957","4.50775421686747","4.20070667861053","3.99651878026436"
"temp","2006-12-11","5.73690671928094","5.97946893660272","6.58173223543763","6.40789537861236","5.31768830854794","5.16206531599637"
"temp","2006-12-03","4.43836488812392","4.41975634196509","3.64090294978608","5.62177897328349","5.64530612244898","4.2106043648573"
"temp","2006-11-25","4.4365016286645","4.15627169359665","3.74427584505305","4.97381281942078","4.40008800234673","4.2421274601687"
"temp","2006-11-17","4.44950590095432","4.37041152041422","3.71915088927137","5.58984649824113","5.51360914032986","4.56699336984722"
"temp","2006-11-09","4.72132178452777","4.70958853395388","4.14782803906162","5.26385785226567","5.22447576486765","5.23921971252567"
"temp","2006-11-01","5.17172565374211","5.11527286372896","4.35765816383863","6.98070837728307","7.17004421518055","6.25653603252877"
"temp","2006-10-24","5.99778711633598","5.37560505352884","3.93639854917858","8.60844398433632","8.77267953929539","6.05681170886076"
"temp","2006-10-16","7.72506432246998","6.79768589156749","5.11567317020589","11.1725102162634","11.2016801705757","7.80345156672499"
"temp","2006-10-08","9.13783547417327","8.34126284113313","6.66664094366663","12.8870961936471","13.3404673213681","9.20039723524271"
"temp","2006-09-30","9.31118106695149","8.67147058823529","6.9366792861006","12.9533724774264","12.6651486571454","9.26917904872582"
"temp","2006-09-22","7.43287142328238","7.11847030926795","5.74190334887664","10.3515796058805","11.6715647406158","8.23379894844228"
"temp","2006-09-14","9.21711444891051","8.41569221448046","6.29268912905277","13.4867438925448","14.1851013110846","9.49941732283465"
"temp","2006-09-06","8.11460554936601","8.13515727723273","6.84965034965035","9.81030452306314","11.6220882852292","9.14865013341705"
"temp","2006-08-29","6.83371641393988","6.77798207191606","6.31034556087188","10.4166644268244","12.2674972548357","9.55346791296835"
"temp","2006-08-21","6.51357705165534","6.12034303534304","5.97861842105263","10.0960973411447","10.6812686503538","8.20749784093586"
"temp","2006-08-13","11.7430241786149","10.1525656565657","8.48828017378404","15.3492590929502","15.4899239222316","11.1861479331712"
"temp","2006-07-28","15.4625225225225","13.5775333737864","10.9793334040972","16.5604942175641","16.9091341256367","12.5252771444296"
"temp","2006-07-20","4.82179597085298","5.99245497238995","6.66782815712585","1.24223803658592","3.34349771925295","4.34358324756551"
"temp","2006-07-12","7.57861915367483","7.66335831476605","7.44181625066383","7.13007412797308","8.55012824897401","8.09660603197102"
"temp","2006-07-04","11.9917186156492","9.94415960305975","9.09370405880473","16.8132780457024","17.2970805397607","13.1650596733668"
"temp","2006-06-26","12.4018909129647","9.85429739397036","8.36447651874192","20.0491893136803","18.6093152322404","13.2446469248292"
"temp","2006-06-18","11.2406710049072","8.30631217311045","6.93829177718833","15.1087205341327","14.2314735945486","10.7483257349473"
"temp","2006-06-10","19.127098603606","13.7582625404531","10.2539716387675","26.4824661571047","23.397486535009","16.4550241507641"
"temp","2006-06-02","19.797467477074","13.4232887808829","10.0910256410256","26.2461288848263","20.7180426041578","14.7220604526033"
"temp","2006-05-25","18.214567202435","12.6264156797849","9.3799351974079","25.6513257575758","21.2927317655078","14.8741375189228"
"temp","2006-05-17","19.3235619231595","13.2695580253295","10.6403851124322","22.4663670832748","18.0052166712669","14.7222696483251"
"temp","2006-05-09","16.8201124728102","9.75148551296209","5.85645314837481","26.2006792385379","18.8095153363837","11.4234317343173"
"temp","2006-05-01","18.8806642304385","14.0445763195435","9.66028136757729","25.1451801719407","20.3665974924341","14.3934381887397"
"temp","2006-04-23","16.9408237806249","13.7994663747691","11.0138243494424","21.7786636568849","18.8710189595592","14.1739699466796"
"temp","2006-04-15","15.0081140350877","11.6947664126838","10.1589768339768","16.8301355239952","14.7044927724964","11.7692758253461"
"temp","2006-04-07","13.8429381199811","10.6440156905674","10.1460290638729","18.8843468417478","16.4721994319975","12.1996099843994"
"temp","2006-03-30","12.4952532082241","12.1077649958915","12.4108356290174","15.7969513670457","13.2850187265918","12.0469508904479"
"temp","2006-03-22","9.25046135675795","8.82836593785961","9.29742886527254","12.0773703403566","10.481799591002","10.4377358490566"
"temp","2006-03-14","10.9720761688219","10.8178598922248","10.8824620573356","11.8270649915917","9.96879730866274","10.466149870801"
"temp","2006-03-06","9.71655151697206","10.3196027805362","10.1232299124901","9.37351045243689","8.01477069684336","7.82333333333333"
"temp","2006-02-26","8.15413442476178","8.13503309634714","8.39912400766493","9.77076103500761","8.78325443786982","8.51903114186851"
"temp","2006-02-18","6.39662935170378","6.3726756449781","6.76498923573735","7.81260515984296","7.19089855072464","6.94472145275469"
"temp","2006-02-10","5.79499658080693","5.30469539939333","4.48338595106551","7.38676228544557","7.35406593406593","5.37110237694179"
"temp","2006-02-02","6.24708249496982","5.73833025489472","4.7256963515104","7.35946665463406","7.29081687612208","5.79821654585203"
"temp","2006-01-25","7.93465424484976","7.39035966752117","7.52917271407838","8.251705959877","7.3444020199532","6.91147590819273"
"temp","2006-01-17","5.37873306059831","5.74987694135619","6.6912893587681","6.74094878074752","6.0939767523776","6.50161705255421"
"temp","2006-01-09","5.76164874551971","5.92100016477179","6.42085657728991","6.39999520728493","5.51267476085357","5.50223397366717"
"temp","2006-01-01","5.56758349705305","5.53036721765812","6.12078137988363","6.09402200160987","5.25560786775476","5.08230549487481"
"temp","2005-11-25","4.74535802618085","4.74201275298032","4.57889269127353","4.78731084776664","4.25516699822008","4.24210855297427"
"temp","2005-11-17","4.0383628488404","4.13904517883288","3.17663839629915","6.24223345588235","7.55930272400206","5.54283063019446"
"temp","2005-11-09","5.87434435575827","5.90656977053719","5.29994285714286","7.63959293931349","7.95060812559303","6.61372452333991"
"temp","2005-11-01","5.03159578249023","5.05862843693164","4.6327728285078","7.20387576460662","6.75302300695559","6.00011871784725"
"temp","2005-10-24","7.4330411627649","7.09872971431534","6.18111986190528","8.89129736369649","9.10151528346251","7.27821749251746"
"temp","2005-10-16","8.59526840533994","7.85073574809632","6.50293548387097","11.0801679104478","11.8825302260382","8.41296046898519"
"temp","2005-10-08","7.7922738962709","7.37798420573049","5.52321066666667","11.3916500440692","12.7886123423116","8.78944528212047"
"temp","2005-09-30","8.05643217414388","7.46878609788226","5.55196381053752","11.4775414563807","12.8863574699","8.8119576385047"
"temp","2005-09-22","9.62748734345857","8.60407913522333","6.64803409696324","12.6438285791537","14.3119352088662","9.88889240756868"
"temp","2005-09-14","9.07966760773451","8.63402491736588","6.57850685951292","13.2836074536425","14.7913615265601","9.81284049819205"
"temp","2005-09-06","10.7284022394488","9.5607168422129","7.53966783775152","15.3113554918473","16.864268032437","11.0496497930595"
"temp","2005-08-29","7.9363506280142","7.62952616690241","6.72431144067797","11.4137075134168","14.6843631138534","11.1005178501373"
"temp","2005-08-21","8.52038432954666","7.91605075577574","7.36575211864407","9.69148601947848","12.2636101450505","10.2877208133783"
"temp","2005-08-13","12.8682429175815","11.4206306352198","9.48627012045624","17.003682502479","17.8413443355682","12.7664374901217"
"temp","2005-08-05","7.4256922257721","7.79950316856781","7.75680391531014","3.46943012211669","5.83350497768623","7.09358801616866"
"temp","2005-07-28","7.8986415938632","7.74876204972095","7.66948396687195","8.33126154955605","11.5649898028552","10.5193449575872"
"temp","2005-07-20","6.48060241605024","7.08365950111539","7.22478487198555","6.37969605138179","8.21826228944655","8.29984266834487"
"temp","2005-07-12","5.47482591824802","5.65957565605807","5.42195562161588","7.65395605389276","9.58280227716883","8.81650317821549"
"temp","2005-07-04","17.117637350937","13.3701128485401","10.3756355932203","24.4150072608459","23.0920813132602","15.783925204274"
"temp","2005-06-26","17.7467898211244","12.7024423543689","9.5284306453322","24.750971247453","23.7259259259259","15.9409914503098"
"temp","2005-06-18","18.1416966249933","12.9255272764145","9.28688594617685","26.6177966101695","23.8433936497098","16.5242022116904"
"temp","2005-06-10","17.8119964339444","13.0471077841177","10.68402580363","26.3365292251926","23.2673729175566","16.3913654137738"
"temp","2005-06-02","18.5721745617307","13.4151716387413","10.4629336437718","25.2397579520403","21.5462074237662","15.8304185529346"
"temp","2005-05-25","21.5870643858904","13.3776957012414","9.14601914545879","29.1555685235894","23.5689623041084","15.6671719186278"
"temp","2005-05-17","20.8153417015342","13.4653768038482","8.60002730375427","25.8873522018434","19.6447343079751","16.4886048988285"
"temp","2005-05-09","19.5883370825402","15.2669880709562","12.7410888138287","23.8706013468652","18.8823750573132","15.5284582836064"
"temp","2005-05-01","17.1050847457627","13.4358989523488","12.1595571392212","20.9101524270206","15.8551239209134","12.8438760268857"
"temp","2005-04-23","15.5871378640777","13.5806753246753","13.3059736753291","19.907415839974","16.3262854609929","13.6447401774398"
"temp","2005-04-15","14.1512158381752","9.5141293914379","7.98881563456558","19.2822702851632","14.3696544276458","11.4137649619151"
"temp","2005-04-07","13.8175214709084","11.7922848223577","11.94536319265","16.2725628140704","12.9919559078072","11.782528314457"
"temp","2005-03-30","11.1133729998267","8.66228953449984","8.39378220542769","15.3350025221259","13.0227459632936","10.5325147579693"
"temp","2005-03-22","14.0828177727784","14.066464","13.2388571428571","14.1296312411618","12.5761488970588","12.2358907672302"
"temp","2005-03-14","9.94890323527254","9.27237374813552","9.66085821977385","9.93528938526336","8.65313627938738","7.78966894027616"
"temp","2005-03-06","11.0300482056776","7.62450132514995","5.96890175985743","14.6908853345348","12.3107794361526","7.4807146294514"
"temp","2005-02-26","12.1338170154269","12.2171398891967","13.0970121381886","12.879218179088","11.6905845051006","10.4838358872961"
"temp","2005-02-18","9.79130190796858","8.80206797706798","9.32053140096618","11.8566948680278","9.86062848454131","8.80237901586011"
"temp","2005-02-10","10.1175876010782","9.8100300628587","10.2947583947584","9.43657931839176","8.61980091883614","7.88644948064212"
"temp","2005-02-02","8.12093754007952","8.48325887212341","9.33973649035707","8.87315996847912","8.11750258531541","7.99796029867055"
"temp","2005-01-25","8.28870540779024","7.99325668400402","8.30304007369876","7.62879827116415","6.44952062430323","6.42223921168875"
"temp","2005-01-17","7.28340780654488","7.21909823722207","7.93105873408097","8.1480807110257","7.15761888625325","6.2318194329755"
"temp","2005-01-09","4.47042012379824","3.64061082024433","3.82744964924191","5.31410713306651","4.2454215304799","4.42493970091655"
"temp","2005-01-01","5.27295845664803","5.10982038266302","5.10173877881116","5.6845666599638","4.08506151142355","4.27290946786455"
"temp","2004-12-26","4.21100805467415","4.58076070901034","4.54711593375214","4.03614457831325","4.24363636363636","4.78605577689243"
"temp","2004-12-18","4.26362475253848","4.42088084939048","4.14439655172414","5.60762518968134","5.5709037402696","4.74496237662465"
"temp","2004-12-10","4.99274820848901","4.54787143465304","3.40722409435552","6.63569193742479","6.57344713134187","4.85510804389637"
"temp","2004-12-02","4.89930359495577","4.79809062969986","4.9317429406037","5.51639250687562","4.69650234095291","4.69510024549918"
"temp","2004-11-24","4.95082115141671","5.03224932249323","5.10902394106814","5.6525001167188","5.13654332129964","4.798215835664"
"temp","2004-11-16","5.71730359678183","5.82345686094539","5.56670432081333","6.80429830317803","6.92658813263525","6.24441280524635"
"temp","2004-11-08","7.50789013732834","7.5234804279115","7.13957904731761","7.36418450718792","6.75187384044527","6.51068744473917"
"temp","2004-10-31","6.0531735313977","6.34634086444008","6.28584856396867","7.50657541847776","7.62602498680275","6.32158319870759"
"temp","2004-10-23","8.7757152020526","8.58050847457627","8.94569131832798","9.10443571027513","8.35536884757478","8.2230974957452"
"temp","2004-10-15","8.54403130029413","8.40000526592944","7.80582842174198","8.82756549143195","8.36086997546707","6.86714747039828"
"temp","2004-10-07","6.22913536838741","6.47330185805666","5.1823310271421","10.0354886277314","11.6536540084388","8.65468541355746"
"temp","2004-09-29","7.56187768981457","7.55739708514446","5.65876040297854","12.3225312934631","13.6524372729577","9.81089905362776"
"temp","2004-09-21","6.6498200677392","6.72134961893706","5.37743508214096","11.0307905810726","13","9.28283089967028"
"temp","2004-09-13","7.69984416142727","8.05830202092008","6.59844416027281","10.9279897762432","12.5337746096402","9.535666719518"
"temp","2004-09-05","4.92525247184476","5.81854863145137","5.57691410392365","3.92805286422289","6.55047675301662","6.68939477196012"
"temp","2004-08-28","5.63731690550473","6.12628308749242","5.48343063369069","7.14218352310784","9.432382720216","8.25104027636021"
"temp","2004-08-20","9.50526031248311","9.23465767249163","8.10914118412492","14.2437917161927","14.1505086774387","10.8303873127192"
"temp","2004-08-12","6.7816550772334","6.91525249935914","6.00668585344255","8.34999318832024","9.85391771935814","8.3646331738437"
"temp","2004-08-04","6.38243257535695","6.56795195316443","5.87234110169492","8.20309476890004","8.94042535163532","7.66154268675455"
"temp","2004-07-27","9.80196679708153","9.14690921935712","7.55072049162958","13.9734828141783","14.5011074477978","11.1758647737077"
"temp","2004-07-19","8.0674517292595","7.95504996702684","7.24044359545792","11.1629054690655","12.1495243757432","10.6050910237213"
"temp","2004-07-11","8.16534831937228","7.73733901227056","6.94600788828483","12.7615246152462","14.4460773480663","11.7893279697113"
"temp","2004-07-03","12.1659752354747","11.2749772841999","9.4105056715785","16.647571339118","17.2269117025771","13.498506406729"
"temp","2004-06-25","14.4002010262921","12.0341942671934","9.34387179214141","20.0243656866694","19.815654086986","14.179582841401"
"temp","2004-06-17","14.1290999359385","11.9470707892596","9.78903410902136","21.8629169655667","19.7973140495868","13.8039751453836"
"temp","2004-06-09","14.4161482426756","10.8260471736478","8.33664994128323","19.5653441704551","18.5477194492255","13.5258472553699"
"temp","2004-06-01","13.7213024632625","10.281194511703","8.05099576271187","21.5049455494555","19.648309178744","13.1413255667506"
"temp","2004-05-24","15.0995986299904","11.6796075826478","9.78608788853162","21.0239298373171","18.9449241640814","13.6258074883497"
"temp","2004-05-16","12.9011449315834","9.48617637592533","7.74998349290195","20.7109945049996","17.1910892795588","12.1186396969941"
"temp","2004-05-08","13.1752991040292","9.10909881787012","7.12734166399658","19.9308148625034","16.1256705312338","11.6429841422393"
"temp","2004-04-30","14.2838600570764","9.22516897003934","6.68068994980241","20.2206588850331","16.1185348109297","11.0557929463514"
"temp","2004-04-22","12.3469288508299","7.86622871292132","5.30093334797409","20.0957609326841","14.7053622698868","9.73982090498455"
"temp","2004-04-14","11.1124408242829","9.98675907222957","9.47351911070504","16.5040931042673","14.3563935847421","13.0286944869832"
"temp","2004-04-06","13.0739599465955","9.58037280701754","7.0563387175722","20.0468325589707","15.9882252850094","10.4341137689122"
"temp","2004-03-29","12.9736697350696","11.1480556468397","9.38494483159117","17.0638600328048","14.7238914106145","11.9253910090267"
"temp","2004-03-21","11.2750322399776","8.37650987391329","6.13395872420263","14.2767671796707","12.6129876796715","8.7702129691529"
"temp","2004-03-13","11.0702552425334","6.87148510373679","3.91115473853293","14.5572015358514","12.9196405537879","6.56698489299203"
"temp","2004-03-05","10.1785091543156","8.02469046933487","7.3539612305099","12.8558417704507","11.8912539325843","8.40019657399607"
"temp","2004-02-26","10.8766230696502","10.5203775354672","11.5158843252305","10.5066377904033","9.73748303934871","9.86537216828479"
"temp","2004-02-18","9.12577039590515","8.612042422169","9.33385012919897","9.61164173379363","7.93423384168482","7.67546531302877"
"temp","2004-02-10","5.55137119281641","6.1252210940059","6.77348846080488","7.49573602668982","7.05750782591134","7.37511357183419"
"temp","2004-02-02","6.6213133864387","6.80378816866917","7.40226588776775","6.90282602437386","5.73590336134454","5.95341180213138"
"temp","2004-01-25","7.2761843698796","7.03792229038855","7.4353935648064","7.50310942077401","6.41245623342175","6.45012718600954"
"temp","2004-01-17","5.5620650552074","5.81697108066971","6.33081215127092","7.23979822243574","6.4955587529976","6.56797027290448"
"temp","2004-01-09","4.85599113915553","4.5655276816609","4.40496725762658","6.64918373404571","6.21979641979642","6.25382481173207"
"temp","2004-01-01","5.740678521675","6.26947083950833","7.20281962978907","6.40473273089294","5.99146473221176","6.24450471698113"
"temp","2003-12-27","3.4802676295667","3.96943063714415","4.51611930294906","3.61341374269006","3.64685051707929","3.68393034825871"
"temp","2003-12-19","5.84390243902439","6.24454545454546","6.60952380952381","6.44029562982005","5.81521739130435","5.8379746835443"
"temp","2003-12-11","5.2661767860974","5.42333427045263","5.62753246753247","5.52573521824373","4.78960573476703","5.23139909735654"
"temp","2003-12-03","5.04177712649038","4.87536859803414","4.41324597410799","4.93063748810657","4.42730442978322","4.27975993377483"
"temp","2003-11-25","4.09510226376161","4","3.46688174874901","5.16858933864619","5.12947223497017","4.52400951596669"
"temp","2003-11-17","4.3788474350433","4.29355776758752","3.59802371541502","5.61543835299561","5.61185805214055","4.7842032587683"
"temp","2003-11-09","7.02223857748469","6.74233399915259","6.68973732437385","6.83420181373255","6.15977866312528","5.50322975038207"
"temp","2003-11-01","6.27521863942853","6.40789051094891","6.47506024096386","6.93323394495413","6.21051353226926","6.49036720321932"
"temp","2003-10-24","5.42710709934655","5.1660993202221","4.12660777765808","5.63988330341113","7.31949327817994","6.05669603168189"
"temp","2003-10-16","5.44091896761885","5.44085192697769","4.34785289115646","7.35800744451082","9.40531527719001","7.28096741103133"
"temp","2003-10-08","8.0051324065754","7.5737274882712","5.39440618709609","10.7540887536906","12.9848903193021","8.95542888591871"
"temp","2003-09-30","8.68319180554081","8.65690495532088","6.6649819110449","11.956490835941","14.7112697474022","10.5380363750886"
"temp","2003-09-22","5.38279399323181","5.25899182561308","4.37566479499947","7.11277631402671","8.01614644845622","6.36129108165346"
"temp","2003-09-14","7.89041095890411","7.97425125424416","6.57111228813559","8.9178965717606","12.4990545331758","9.58313971742543"
"temp","2003-09-06","10.8396428001914","9.92477741804937","7.76899035914822","13.094842110005","16.2413459908459","11.9426305457401"
"temp","2003-08-29","8.0380366449949","8.18430488679439","7.51793176972282","9.86590960811979","12.3014","9.82449911844847"
"temp","2003-08-21","10.3353599565336","9.15992800500835","8.33094466061392","15.657486508735","17.2317185895241","12.9001977691638"
"temp","2003-08-13","8.4466630523177","7.30221936148301","6.43944768985661","7.57353221957041","8.78889371309483","8.04940645773979"
"temp","2003-08-05","14.0799539787018","11.4090126350112","8.82880815806246","18.7059212598425","19.7869838039515","14.1297386390393"
"temp","2003-07-28","12.1517376349188","10.9965000850871","9.95921962095875","14.1714112489507","14.3137519947433","11.6428165720013"
"temp","2003-07-20","6.93367423031853","7.1762640304809","6.79094277929155","7.33811914778125","10.1319510943912","9.17775216596455"
"temp","2003-07-12","4.26053218697285","4.28954605787098","4.47144094402945","4.38158168574402","6.05961870255349","6.69990417631558"
"temp","2003-07-04","9.37382568126392","7.85323541288108","6.58190677966102","13.1614410598414","13.2853291376084","10.5181126451208"
"temp","2003-06-26","11.0387082907958","8.58182516122428","7.66253709198813","14.5240300319202","16.0987557135602","12.4699246940697"
"temp","2003-06-18","17.039227717535","12.8421499721899","9.58949379178606","22.0822700873462","19.9557528225459","13.8303427980593"
"temp","2003-06-10","17.7466271747252","12.564370739648","10.080971059048","25.3637229050279","23.4147513298995","15.922034696601"
"temp","2003-06-02","20.2847317744154","13.4107575757576","9.75436512145964","28.4170236702367","24.6371007371007","16.3346543200188"
"temp","2003-05-25","17.1824559541499","11.0470427385052","8.68338332976216","25.8706359579934","21.8242881355932","14.6238098997395"
"temp","2003-05-17","16.6426877051784","9.88078327922078","6.97171912282695","25.1333453124298","19.0910951374207","12.3470478051959"
"temp","2003-05-09","13.8846196403873","10.0192566185495","7.94186507936508","21.6713510335158","17.4528227869691","13.0554813401187"
"temp","2003-05-01","14.476363403054","13.867560383682","12.5126322977125","18.789938807457","15.5940408724025","13.4918493535694"
"temp","2003-04-23","13.3469489742241","12.1620077283565","11.7850353022215","17.5737647928994","13.7998371335505","12.0938526315789"
"temp","2003-04-15","12.6171597633136","11.7046201966041","10.9233239867448","16.8542674666151","14.2627252921371","12.7274392841926"
"temp","2003-04-07","13.8824171145761","11.2343854899838","9.90818983620328","17.1874061449169","14.6926449379867","12.2573597975223"
"temp","2003-03-30","12.5644429582567","10.8138989804289","9.66189473684211","14.0123521681997","11.6803791123667","10.4711893434824"
"temp","2003-03-22","10.4968095264843","9.33520100216376","7.69525134806053","13.3185296898213","12.5759276879163","10.6117527299648"
"temp","2003-03-14","10.6191153780216","9.38513462267728","8.56105428796224","13.3198710856703","11.7612570270021","10.7457904134048"
"temp","2003-03-06","9.60605530659089","7.74470834788683","6.47690248565966","12.375808909205","11.518863183433","9.091751538892"
"temp","2003-02-26","10.3658885754584","9.8260097455333","9.925","10.7717720808383","9.28061252644165","9.15215167548501"
"temp","2003-02-18","7.89324511278196","7.25260777191419","6.91561866125761","8.59464869281046","8.08638335546702","7.26635094110504"
"temp","2003-02-10","8.96648428081239","8.81567256912085","8.86464191976003","9.32439839886979","8.57887910173265","7.73446575342466"
"temp","2003-02-02","4.43224228305183","4.53435677955589","4.8080816461998","5.53956093189964","5.48311169056932","4.75555115380806"
"temp","2003-01-25","6.04520773595266","5.54616558312326","4.80396296296296","8.2227981526759","7.68185972369819","6.93414030261348"
"temp","2003-01-17","6.38216095932748","6.01016961031679","5.74132115249473","8.03461258551259","7.66814167974882","6.90059123891427"
"temp","2003-01-09","5.44940662938208","5.05904852521408","4.60595964335992","6.33510242085661","5.80650779101742","5.71748691099477"
"temp","2003-01-01","5.42435055666572","5.54469062415563","5.84960974681135","6.695330781848","6.10921630094044","5.94829575249082"
"temp","2002-12-27","4.10689979480164","3.89910271095838","4.17403928266439","3.4405643451313","2.62574877067501","2.77136647650095"
"temp","2002-12-19","6.1413863928113","7.23544011099121","7.61014812480303","5.26423024708118","4.26843843843844","4.95919831223629"
"temp","2002-12-11","4.98607804878049","4.61670779636231","4.5517836593786","4.56294447910168","4.09507077856421","4.23996796155387"
"temp","2002-12-03","5.5511673872761","5.53439494107502","5.14100161077757","5.73496555378908","5.8549926035503","5.33124449920789"
"temp","2002-11-25","5.05236378477655","4.91625347918959","4.62833264830799","6.06227423167849","6.35717038983793","5.35065586097418"
"temp","2002-11-17","5.38394366197183","5.56501600853789","4.69260645765091","6.80268714971978","7.77906355705893","6.78182284103528"
"temp","2002-11-09","6.00759424512839","6.3468612554978","5.81038071400343","6.54064323693425","6.31609730848861","5.90433528789772"
"temp","2002-11-01","3.83864384850623","4.03500624626582","3.46887812570399","5.3992282852608","5.66622287069123","4.72903633757693"
"temp","2002-10-24","5.44511495986965","5.13623150244879","4.16405560458959","6.93991912189486","7.64513060024217","6.0399836266885"
"temp","2002-10-16","6.70615076048805","6.32291076858551","4.74002430402121","9.55904719413048","10.5564511884922","7.95840393770677"
"temp","2002-10-08","5.2537595430329","5.26986308528428","4.4076524554776","8.34368236120871","9.46460084944093","7.43986129458388"
"temp","2002-09-30","7.47418001525553","7.48082372845511","5.63215095194923","10.2803968218342","13.0030560994296","9.64355882828937"
"temp","2002-09-22","5.539795808705","5.9961949814891","5.09364143255415","6.40303262092239","8.58899245826625","7.54827776464097"
"temp","2002-09-14","6.49546781298095","6.94964984920513","5.72771264122788","8.76854243954767","11.9395087778528","9.40365566037736"
"temp","2002-09-06","8.3384741983436","8.77763124524474","7.23739629865986","9.06376027887022","12.3212862930452","10.0459327889447"
"temp","2002-08-29","6.52383989794291","7.0086938817062","6.14414740653957","8.26690311574032","10.7253438614366","9.0035810064679"
"temp","2002-08-21","9.21006718510289","8.9045491306106","7.12800678181626","11.9060277033065","14.0008695652174","11.1137814730567"
"temp","2002-08-13","4.88329631979695","4.72805936995154","3.95720042417816","6.02169714311262","5.9447646412575","4.83772177735908"
"temp","2002-08-05","5.90853334749363","6.18931324812335","5.53823966065748","6.25521597392013","7.75879414298019","6.85033398821218"
"temp","2002-07-28","10.9774853026852","10.1923715515059","8.19601357082273","13.7088676121874","13.3042401628223","10.3610883925763"
