"","","Low_LowElShape_Out","Low_MedElShape_Out","Low_HighElShape_Out","High_LowElShape_Out","High_MedElShape_Out","High_HighElShape_Out"
"X2016.04.17","2016-04-17","4.71356382978723","2.57157386219171","0.9456","8.28319478768816","6.35296574770259","3.64395393474088"
"X2016.04.18","2016-04-18","7.21954787234043","4.78743961352657","2.61306666666667","10.071107616266","7.6436925647452","4.95086372360845"
"X2016.04.19","2016-04-19","7.8936170212766","5.39130434782609","3.35706666666667","10.9906762525275","8.38638262322473","5.74856046065259"
"X2016.04.20","2016-04-20","6.96037234042553","4.89600813628274","2.9832","9.2984722534262","7.21658312447786","5.27850287907869"
"X2016.04.21","2016-04-21","6.34813829787234","4.069921179761","2.39333333333333","7.84385531341272","6.29636591478697","5.06948176583493"
"X2016.04.22","2016-04-22","2.9844414893617","-0.914060513602848","-3.64","6.24275443720512","2.6906850459482","0.129558541266795"
"X2016.04.23","2016-04-23","1.38776595744681","-2.41380625476735","-5.30106666666667","3.12300606605257","0.0183792815371763","-2.18541266794626"
"X2016.04.24","2016-04-24","2.58191489361702","-0.559750826341215","-2.44693333333333","4.57706133453157","1.77151211361738","-0.15489443378119"
"X2016.04.25","2016-04-25","1.0156914893617","-2.76786168319349","-5.3288","2.25320152774657","0.0317460317460317","-1.95086372360845"
"X2016.04.26","2016-04-26","0.383909574468085","-2.55733536740402","-4.7808","3.20793080206695","1.07351712614871","-1.17408829174664"
"X2016.04.27","2016-04-27","2.84335106382979","-0.134630053394355","-2.23493333333333","4.07885868344192","2.20822890559733","0.694433781190019"
"X2016.04.28","2016-04-28","2.13045212765957","-0.940884820747521","-3.124","3.72186025612222","2.07017543859649","0.753934740882917"
"X2016.04.29","2016-04-29","2.81156914893617","-0.376684464785151","-2.4776","5.90642552235453","3.24331662489557","0.945297504798465"
"X2016.04.30","2016-04-30","4.18204787234043","0.617340452580727","-1.9512","6.08200404403505","3.68295739348371","1.5"
"X2016.05.01","2016-05-01","4.56795212765957","1.74980930587338","-0.2608","8.10177488204898","5.74018379281537","3.13531669865643"
"X2016.05.02","2016-05-02","6.4373670212766","3.01360284769896","0.4392","8.10593125140418","5.44235588972431","2.87447216890595"
"X2016.05.03","2016-05-03","7.26502659574468","3.86943808797356","1.20933333333333","9.86800718939564","7.25062656641604","4.87965451055662"
"X2016.05.04","2016-05-04","8.67965425531915","5.92016272565472","3.6896","10.8243091440126","8.47055137844612","6.44222648752399"
"X2016.05.05","2016-05-05","5.66489361702128","2.15776760742436","-0.1104","8.9370927881375","6.17376775271512","3.95143953934741"
"X2016.05.06","2016-05-06","5.00332446808511","1.28057462496822","-1.16133333333333","8.14760727926309","5.05179615705932","2.81516314779271"
"X2016.05.07","2016-05-07","4.94375","1.37376048817696","-1.1064","8.62716243540777","5.68107769423559","3.80575815738964"
"X2016.05.08","2016-05-08","5.45704787234043","2.35596236969235","0.209066666666667","8.09862952145585","5.35797827903091","3.57811900191939"
"X2016.05.09","2016-05-09","5.79494680851064","2.95308924485126","0.912","9.25556054819142","6.70864661654135","4.51420345489443"
"X2016.05.10","2016-05-10","7.16875","4.34057971014493","2.13653333333333","9.04706807458998","6.38262322472849","3.90479846449136"
"X2016.05.11","2016-05-11","8.54867021276596","5.7861683193491","3.83413333333333","10.7423050999775","7.95300751879699","4.80383877159309"
"X2016.05.12","2016-05-12","10.6614361702128","7.92982456140351","5.73066666666667","12.734104695574","10.3947368421053","7.83435700575816"
"X2016.05.13","2016-05-13","10.3526595744681","7.43046020849224","5.19733333333333","11.7948775556055","10.2380952380952","8.11746641074856"
"X2016.05.14","2016-05-14","8.32938829787234","5.35329265191965","3.41893333333333","8.4746124466412","7.27109440267335","5.54433781190019"
"X2016.05.15","2016-05-15","6.91289893617021","3.86320874650394","1.8504","7.30588631768142","5.30096073517126","3.20019193857965"
"X2016.05.16","2016-05-16","6.84507978723404","3.60653445207221","1.3096","8.815097730847","6.66938178780284","4.55892514395393"
"X2016.05.17","2016-05-17","8.19707446808511","4.9558860920417","2.6904","11.0894181082903","8.53237259816207","6.33915547024952"
"X2016.05.18","2016-05-18","9.04242021276596","5.93872362064582","3.5712","12.8373399236127","10.2203425229741","7.36122840690979"
"X2016.05.19","2016-05-19","9.33151595744681","6.41711161962878","4.3072","11.2793754212537","8.671888053467","6.93320537428023"
"X2016.05.20","2016-05-20","3.82207446808511","0.093440122044241","-2.38613333333333","6.08919343967648","2.91687552213868","1.01612284069098"
"X2016.05.21","2016-05-21","2.11742021276596","-1.42359521993389","-3.7856","3.90002246686138","1.20196324143693","-0.650095969289827"
"X2016.05.22","2016-05-22","2.08976063829787","-1.61835748792271","-4.16186666666667","3.07537631992811","0.837928153717627","-1.13934740882917"
"X2016.05.23","2016-05-23","3.55811170212766","0.412916348843122","-1.56586666666667","4.48022916198607","2.33166248955723","0.449520153550864"
"X2016.05.24","2016-05-24","5.62765957446809","1.74828375286041","-0.6544","6.56504156369355","4.50083542188805","2.74395393474088"
"X2016.05.25","2016-05-25","5.16023936170213","1.48156623442665","-0.838133333333333","6.66209840485284","4.5718462823726","2.8362763915547"
"X2016.05.26","2016-05-26","6.63949468085106","3.0301296720061","0.3736","7.78252078184678","5.48224728487886","3.61497120921305"
"X2016.05.27","2016-05-27","7.56010638297872","4.34337655733537","2.12933333333333","9.67164682093911","7.37406015037594","5.18368522072937"
"X2016.05.28","2016-05-28","9.12885638297872","5.7977370963641","3.30293333333333","11.20456077286","8.7374686716792","6.18464491362764"
"X2016.05.29","2016-05-29","10.0470744680851","6.69387236206458","4.30453333333333","12.3154347337677","9.80388471177945","7.23320537428023"
"X2016.05.30","2016-05-30","10.4976063829787","7.66501398423595","5.68693333333333","13.1249157492698","10.3339598997494","7.94529750479846"
"X2016.05.31","2016-05-31","12.2210106382979","9.69082125603865","7.8728","15.1680521231184","12.6670843776107","10.152783109405"
"X2016.06.01","2016-06-01","13.9452127659574","11.0061022120519","8.77573333333333","15.8946304201303","13.5904344193818","11.1543186180422"
"X2016.06.02","2016-06-02","14.5083776595745","11.9650394101195","10.3773333333333","14.9062008537407","12.6134085213033","10.2452975047985"
"X2016.06.03","2016-06-03","13.8873670212766","11.5822527332825","9.70906666666667","16.4135025836891","13.8226817042607","11.342802303263"
"X2016.06.04","2016-06-04","14.5840425531915","11.9848715992881","9.9976","17.6622107391597","15.2312030075188","12.6404990403071"
"X2016.06.05","2016-06-05","14.4168882978723","11.4853801169591","9.40853333333333","16.5895304425972","14.374686716792","12.0456813819578"
"X2016.06.06","2016-06-06","14.4614361702128","11.6454360539029","9.63973333333333","16.9181082902718","14.2825814536341","11.3752399232246"
"X2016.06.07","2016-06-07","15.0827127659574","12.1064073226545","9.91973333333333","16.3962031004269","14.500626566416","12.1523992322457"
"X2016.06.08","2016-06-08","15.0521276595745","12.6604373251971","10.8282666666667","13.9361941136823","13.0250626566416","11.321113243762"
"X2016.06.09","2016-06-09","13.4037234042553","11.0087719298246","9.31066666666667","12.4924736014379","11.7731829573935","10.9326295585413"
"X2016.06.10","2016-06-10","11.9885638297872","9.19616069158403","7.28906666666667","11.7116378341946","10.1969507101086","8.82072936660269"
"X2016.06.11","2016-06-11","11.6324468085106","8.95868293923214","6.57653333333333","11.3003819366435","9.61842105263158","7.82667946257198"
"X2016.06.12","2016-06-12","10.0561170212766","6.56699720315281","4.32613333333333","12.4086722084925","10.0540935672515","7.74203454894434"
"X2016.06.13","2016-06-13","9.87765957446809","6.6280193236715","3.97386666666667","11.8564367557852","9.44987468671679","7.05239923224568"
"X2016.06.14","2016-06-14","9.28882978723404","6.37770150012713","4.5784","8.86373848573354","7.49206349206349","6.63109404990403"
"X2016.06.15","2016-06-15","6.68204787234043","3.45957284515637","1.5232","6.98932824084475","5.06370091896408","3.9809980806142"
"X2016.06.16","2016-06-16","5.14906914893617","2.21484871599288","0.2352","5.38328465513368","3.74916457811195","2.87907869481766"
"X2016.06.17","2016-06-17","7.50265957446809","4.906941266209","3.00933333333333","8.25499887665693","6.3187134502924","4.74875239923225"
"X2016.06.18","2016-06-18","9.51994680851064","7.13729977116705","5.56453333333333","10.8003819366435","9.27172096908939","8.15355086372361"
"X2016.06.19","2016-06-19","10.2347074468085","8.40948385456395","7.28453333333333","12.0580768366659","9.83730158730159","7.74702495201536"
"X2016.06.20","2016-06-20","14.6261968085106","13.4930078820239","12.5053333333333","15.2728600314536","13.2433166248956","11.8153550863724"
"X2016.06.21","2016-06-21","15.9602393617021","13.9473684210526","12.5181333333333","16.2754437205122","14.7307852965748","13.6132437619962"
"X2016.06.22","2016-06-22","16.3106382978723","14.1075514874142","12.6130666666667","16.1381711974837","14.4791144527987","12.9687140115163"
"X2016.06.23","2016-06-23","14.518085106383","12.4917365878464","10.7808","14.2333183554257","13.1048454469507","12.2468330134357"
"X2016.06.24","2016-06-24","12.9452127659574","11.4710144927536","10.7005333333333","13.5981801842283","12.3617376775272","11.0796545105566"
"X2016.06.25","2016-06-25","13.111170212766","11.4196542079837","10.036","14.6398562120872","12.7994987468672","10.4833013435701"
"X2016.06.26","2016-06-26","14.5563829787234","12.767098906687","11.4349333333333","16.1550213435183","14.0697577276525","12.0452975047985"
"X2016.06.27","2016-06-27","16.5078457446808","14.7554030002543","13.4421333333333","18.3865423500337","15.9099832915622","13.342226487524"
"X2016.06.28","2016-06-28","18.0351063829787","15.2042969743199","13.1048","19.4976409795552","17.172514619883","15.0030710172745"
"X2016.06.29","2016-06-29","18.345079787234","15.7133231629799","13.8989333333333","18.7323073466637","16.8874269005848","14.9257197696737"
"X2016.06.30","2016-06-30","16.5206117021277","14.1617086193745","12.4552","17.2361267130982","15.5248538011696","13.5756238003839"
"X2016.07.01","2016-07-01","16.1347074468085","13.2074752097635","11.1784","18.2266906313188","16.3784461152882","14.3159309021113"
"X2016.07.02","2016-07-02","16.2626329787234","13.4661835748792","11.7162666666667","17.9646146933273","16.0603592314119","13.8865642994242"
"X2016.07.03","2016-07-03","14.7683510638298","11.8513857106534","9.7752","17.1941136823186","15.062656641604","12.6980806142035"
"X2016.07.04","2016-07-04","14.2699468085106","11.4691075514874","9.54373333333333","15.7610649292294","13.8247702589808","12.0249520153551"
"X2016.07.05","2016-07-05","13.9710106382979","10.9121535723366","8.65333333333333","14.9209166479443","13.3786549707602","11.5078694817658"
"X2016.07.06","2016-07-06","13.6885638297872","11.1394609712688","9.09893333333333","14.3332958885644","12.8581871345029","11.2178502879079"
"X2016.07.07","2016-07-07","12.6684840425532","10.197177726926","8.4928","13.9178836216581","12.453216374269","10.7418426103647"
"X2016.07.08","2016-07-08","13.2751329787234","10.6544622425629","8.69946666666667","13.6535609975286","12.5144110275689","11.232245681382"
"X2016.07.09","2016-07-09","13.5355053191489","10.5789473684211","8.63706666666667","13.0857110761627","11.7892648287385","10.7140115163148"
"X2016.07.10","2016-07-10","12.0204787234043","9.30994152046784","7.4512","10.6350258368906","9.79908103592314","8.35834932821497"
"X2016.07.11","2016-07-11","10.0373670212766","7.86969234680905","6.0912","11.29869692204","9.17585630743526","7.04433781190019"
"X2016.07.12","2016-07-12","11.2446808510638","8.5118230358505","6.5408","12.7350033700292","10.9016290726817","9.2468330134357"
"X2016.07.13","2016-07-13","13.1785904255319","11.1665395372489","9.66426666666667","15.0243765445967","12.9045530492899","10.7236084452975"
"X2016.07.14","2016-07-14","14.4716755319149","12.3081617086194","10.6442666666667","16.4846101999551","14.5323725981621","12.6330134357006"
"X2016.07.15","2016-07-15","15.7105053191489","12.8518942283244","10.6914666666667","17.4088968771063","15.3239348370927","13.1923224568138"
"X2016.07.16","2016-07-16","15.6956117021277","13.0795830155098","11.2853333333333","16.7055717816221","14.8233082706767","12.9510556621881"
"X2016.07.17","2016-07-17","14.1783244680851","11.4019832189169","9.2864","14.9282183778926","13.6551796157059","12.2299424184261"
"X2016.07.18","2016-07-18","12.86875","10.1108568522756","8.2144","13.4473152100652","12.7472848788638","11.9602687140115"
"X2016.07.19","2016-07-19","12.6731382978723","10.2916348843122","8.66053333333333","13.4816895079757","12.1856725146199","10.8297504798464"
"X2016.07.20","2016-07-20","12.9948138297872","10.5090261886601","8.61253333333333","13.8718265558302","12.4644945697577","10.9355086372361"
"X2016.07.21","2016-07-21","14.2199468085106","12.2654462242563","10.6944","15.2355650415637","13.6188387635756","12.0038387715931"
"X2016.07.22","2016-07-22","15.538164893617","14.1285278413425","13.172","15.1858009436082","13.9569757727652","12.5222648752399"
"X2016.07.23","2016-07-23","15.3698138297872","14.0311467073481","12.7541333333333","16.2852168052123","14.0985797827903","11.7996161228407"
"X2016.07.24","2016-07-24","15.3328457446809","13.488431222985","12.0672","17.2355650415637","15.0148287385129","12.8552783109405"
"X2016.07.25","2016-07-25","16.2586436170213","14.0153826595474","12.3608","18.3682318580094","16.0373851294904","13.499424184261"
"X2016.07.26","2016-07-26","17.1831117021277","14.8024408848207","13.0512","18.2797124241743","16.0281954887218","13.8245681381958"
"X2016.07.27","2016-07-27","18.3904255319149","16.0217391304348","14.2002666666667","20.0565041563694","17.8249791144528","15.6404990403071"
"X2016.07.28","2016-07-28","19.7783244680851","17.4027459954233","15.5797333333333","21.4652886991687","19.4001670843776","17.3122840690979"
"X2016.07.29","2016-07-29","19.6969414893617","17.441647597254","15.6221333333333","21.419006964727","19.578320802005","17.4023032629559"
"X2016.07.30","2016-07-30","19.3953457446809","16.4655479277905","14.2173333333333","20.8137497191642","18.921261487051","16.7896353166987"
"X2016.07.31","2016-07-31","17.9159574468085","15.0077548944826","12.9333333333333","19.0370703212761","17.5256892230576","15.7397312859885"
"X2016.08.01","2016-08-01","17.1655585106383","14.7547673531655","13.1429333333333","18.1271624354078","16.6307435254804","14.6262955854127"
"X2016.08.02","2016-08-02","17.0253989361702","14.7468853292652","13.3578666666667","17.7229835991912","16.5041771094403","14.8664107485605"
"X2016.08.03","2016-08-03","16.5446808510638","14.0124586829392","12.1378666666667","17.1617614019322","15.5225563909774","13.5516314779271"
"X2016.08.04","2016-08-04","16.4140957446808","13.709763539283","11.8416","16.4396764771961","15.343984962406","13.6303262955854"
"X2016.08.05","2016-08-05","14.2781914893617","11.4942791762014","9.3664","14.2269152999326","13.6443191311612","12.1120921305182"
"X2016.08.06","2016-08-06","12.5414893617021","9.56572590897534","7.4672","13.2700516737812","11.9868421052632","9.95969289827255"
"X2016.08.07","2016-08-07","12.5192819148936","9.4206712433257","7.1384","13.4757357897102","11.7082289055973","9.58119001919386"
