"","Dates","HE_HL","LE_HL","LE_LL","HE_LL"
"3266","2009-12-12",-0.67041574367525,-0.865191098765818,-0.806620088497284,-0.654103311941834
"3267","2009-12-13",-0.605281726515582,-0.800684455040078,-0.710117294666291,-0.540095047653834
"3268","2009-12-14",-0.581886940917295,-0.77902265833357,-0.689128116351641,-0.506328997478254
"3269","2009-12-15",-0.581808743531165,-0.77902265833357,-0.689128116351641,-0.506328997478254
"3270","2009-12-16",-0.581233827537365,-0.778366598460603,-0.689128116351641,-0.506328997478254
"3271","2009-12-17",-0.582829164351579,-0.778153474612096,-0.689128116351641,-0.506328997478254
"3272","2009-12-18",-0.641276203625505,-0.835982701316006,-0.741664496630782,-0.572612374471339
"3273","2009-12-19",-0.688020618585018,-0.889277570381744,-0.782480441093538,-0.631656008853908
"3274","2009-12-20",-0.688213909307072,-0.889340846956667,-0.782480441093538,-0.631656008853908
"3275","2009-12-21",-0.693707551025606,-0.892449395618138,-0.782536901113055,-0.632098203132064
"3276","2009-12-22",-0.725585651647352,-0.921406772809191,-0.739303139343887,-0.592017808855496
"3277","2009-12-23",-0.757032565273748,-0.958365855340107,-0.733185530170245,-0.585229175730356
"3278","2009-12-24",-0.757046332419193,-0.958365855340107,-0.733185530170245,-0.585229175730356
"3279","2009-12-25",-0.758849277786722,-0.958376980891741,-0.733185530170245,-0.5858282776556
"3280","2009-12-26",-0.823626450536442,-1.03887417137813,-0.778852386662871,-0.630835809789585
"3281","2009-12-27",-0.839861769817299,-1.05653841831285,-0.778964642466383,-0.631342787906879
"3282","2009-12-28",-0.868718257356688,-1.08242444790571,-0.787906581086967,-0.642303738011401
"3283","2009-12-29",-0.889939486032054,-1.10264061824667,-0.799988361028267,-0.654769575094809
"3284","2009-12-30",-0.909851183832653,-1.10694238232098,-0.785420347521609,-0.641620238791132
"3285","2009-12-31",-1.03364260224866,-1.23296150568873,-0.860061821795281,-0.72927099010412
"3286","2010-01-01",-1.07429202657658,-1.27275656086607,-0.940001238606301,-0.815863209146412
"3287","2010-01-02",-1.13211348676146,-1.33103185265583,-1.08822406725776,-0.971913807646727
"3288","2010-01-03",-1.17789530291143,-1.38494905726614,-1.19614905515498,-1.08165287637021
"3289","2010-01-04",-1.18281568069362,-1.38720267681918,-1.19614905515498,-1.08165287637021
"3290","2010-01-05",-1.18281568069362,-1.38720267681918,-1.19614905515498,-1.08165287637021
"3291","2010-01-06",-1.18280852177799,-1.38720267681918,-1.19614905515498,-1.08165287637021
"3292","2010-01-07",-1.19142069728282,-1.3970307109946,-1.19636958134886,-1.08168378242191
"3293","2010-01-08",-1.1914603466617,-1.39703244936204,-1.19636958134886,-1.08168378242191
"3294","2010-01-09",-1.18899107145461,-1.39506357439616,-1.19631644250696,-1.08138542015359
"3295","2010-01-10",-1.18808574397012,-1.39464706155683,-1.19631644250696,-1.08138542015359
"3296","2010-01-11",-1.19216247107942,-1.39913413560056,-1.19631644250696,-1.08138542015359
"3297","2010-01-12",-1.18805986173669,-1.39551798364575,-1.19648582256551,-1.08154767692501
"3298","2010-01-13",-1.15196075432138,-1.35694256706638,-1.14765122686017,-1.03516423114326
"3299","2010-01-14",-1.17525366304337,-1.38163642426687,-1.15921955274162,-1.04473856935136
"3300","2010-01-15",-1.21497187765336,-1.42196098616733,-1.18984811697678,-1.07828530542931
"3301","2010-01-16",-1.2160980301508,-1.4219801082092,-1.18984811697678,-1.07828530542931
"3302","2010-01-17",-1.21601432590649,-1.42198428029106,-1.18984811697678,-1.07828530542931
"3303","2010-01-18",-1.21098270958911,-1.41841297821628,-1.16554706034077,-1.05331499869787
"3304","2010-01-19",-1.19251876480354,-1.39675222453024,-1.11846737488914,-0.992451473347939
"3305","2010-01-20",-1.16055751062331,-1.3638153765888,-1.0699097653972,-0.937945085093661
"3306","2010-01-21",-1.122399939621,-1.31998209384151,-1.0063138636478,-0.861179801797391
"3307","2010-01-22",-1.08540321432266,-1.27570274600837,-0.927961305502991,-0.779865979777018
"3308","2010-01-23",-1.07008809104337,-1.26020450490755,-0.891132766889246,-0.740463735596386
"3309","2010-01-24",-1.06655874563699,-1.25831559484405,-0.891132766889246,-0.740463735596386
"3310","2010-01-25",-1.05253277785721,-1.2485404070389,-0.888520328574378,-0.738069705284001
"3311","2010-01-26",-1.04124867476433,-1.23993861725773,-0.886551534482013,-0.735835554354444
"3312","2010-01-27",-1.04428625773541,-1.24364898872795,-0.884392104794335,-0.733647168155287
"3313","2010-01-28",-1.0500816752821,-1.24661707730003,-0.884392104794335,-0.733647168155287
"3314","2010-01-29",-1.05906721577141,-1.25439870532162,-0.884396090207478,-0.733656083362508
"3315","2010-01-30",-1.06183661474921,-1.25266450996053,-0.88306961186657,-0.733188926504133
"3316","2010-01-31",-1.08271807027498,-1.27570761343721,-0.889453579485232,-0.740485132093716
"3317","2010-02-01",-1.08459976371446,-1.27628336073431,-0.889453579485232,-0.740485132093716
"3318","2010-02-02",-1.10512217208702,-1.2981436790028,-0.889453579485232,-0.740485132093716
"3319","2010-02-03",-1.10747525258655,-1.30047587276425,-0.889453579485232,-0.740485132093716
"3320","2010-02-04",-1.10857387079309,-1.30311992964497,-0.889453579485232,-0.740485132093716
"3321","2010-02-05",-1.09364587964373,-1.28444499587892,-0.867557719680678,-0.713315740914453
"3322","2010-02-06",-1.07544626405072,-1.26563168806442,-0.831216065705833,-0.674071593075206
"3323","2010-02-07",-1.06387910844749,-1.25229771443007,-0.790098558315301,-0.634164748165871
"3324","2010-02-08",-1.06136412631752,-1.24917977858441,-0.7848942729868,-0.62918352471798
"3325","2010-02-09",-1.05436270682981,-1.23905691729067,-0.776481065843113,-0.622053141982705
"3326","2010-02-10",-1.04991922296585,-1.23191048873273,-0.759434125361859,-0.608148390453844
"3327","2010-02-11",-1.04966095131729,-1.23189449575226,-0.759234854704737,-0.607802480413673
"3328","2010-02-12",-1.04957008815735,-1.23179958088987,-0.759234854704737,-0.607802480413673
"3329","2010-02-13",-1.04957008815735,-1.23179958088987,-0.759234854704737,-0.607802480413673
"3330","2010-02-14",-1.04957008815735,-1.23179958088987,-0.759234854704737,-0.607802480413673
"3331","2010-02-15",-1.05023696868273,-1.23180827272708,-0.759234854704737,-0.607804263455118
"3332","2010-02-16",-1.05087025737322,-1.23184999354572,-0.759236847411308,-0.607825659952448
"3333","2010-02-17",-1.05194905089032,-1.23185555632153,-0.761948256819213,-0.610069914783522
"3334","2010-02-18",-1.06428496389522,-1.24181640176959,-0.784445249772752,-0.635058646276553
"3335","2010-02-19",-1.07266970615729,-1.25142192491232,-0.796673161529275,-0.649668293523014
"3336","2010-02-20",-1.06428110909449,-1.25184052379258,-0.78875215290868,-0.643627349110133
"3337","2010-02-21",-1.05240501874747,-1.24286915709304,-0.764665644346832,-0.6196044317327
"3338","2010-02-22",-1.03759267161985,-1.22907069167794,-0.727510301855407,-0.584142114796557
"3339","2010-02-23",-1.03581450711412,-1.2290505266156,-0.727510301855407,-0.584142114796557
"3340","2010-02-24",-0.996513161668211,-1.19013021793556,-0.671202392272471,-0.526885087941058
"3341","2010-02-25",-0.985178946165917,-1.17913539153243,-0.643424062669679,-0.499206935603055
"3342","2010-02-26",-0.981511929305079,-1.17828880658772,-0.645922916709987,-0.50292457701417
"3343","2010-02-27",-0.969832984480833,-1.13932886312998,-0.607633059944016,-0.474733503087393
"3344","2010-02-28",-1.04471083650094,-1.21391629965734,-0.685743836358181,-0.565651380673267
"3345","2010-03-01",-1.0586217109448,-1.22287584545827,-0.689848811894892,-0.579220920410624
"3346","2010-03-02",-1.06521617361315,-1.23142930862453,-0.696731620391884,-0.586309698845533
"3347","2010-03-03",-1.08795619377405,-1.24823132530754,-0.716240881959642,-0.608186428671322
"3348","2010-03-04",-1.07795408726506,-1.23256863464663,-0.69262598061965,-0.583320132690793
"3349","2010-03-05",-1.07793921874798,-1.23256863464663,-0.691181268355518,-0.581573346422645
"3350","2010-03-06",-1.10794278484588,-1.26809495473107,-0.708915692603843,-0.600911025231922
"3351","2010-03-07",-1.12608237568474,-1.28462891515439,-0.739849140944398,-0.631565073740261
"3352","2010-03-08",-1.13952131238273,-1.29734750671394,-0.753922963221393,-0.644391679542542
"3353","2010-03-09",-1.14366136836107,-1.30075366388164,-0.740222441308738,-0.630885140602881
"3354","2010-03-10",-1.15148055628824,-1.30599449404862,-0.75551580000732,-0.648999058634303
"3355","2010-03-11",-1.17528284939171,-1.329762496749,-0.775761034535381,-0.669255003787333
"3356","2010-03-12",-1.18283109989652,-1.34125345322034,-0.791713314873513,-0.685147252179307
"3357","2010-03-13",-1.15151194537986,-1.31412483857926,-0.754781819753588,-0.645135207824765
"3358","2010-03-14",-1.17937940119045,-1.34007136335914,-0.761345795199184,-0.650959215528605
"3359","2010-03-15",-1.19924869618308,-1.3613934830673,-0.773547801770281,-0.665583721453765
"3360","2010-03-16",-1.20081980282131,-1.36307552740509,-0.773547801770281,-0.665583721453765
"3361","2010-03-17",-1.22346455433573,-1.38738868213558,-0.780730844724002,-0.671463597789522
"3362","2010-03-18",-1.2328785283913,-1.39769268131687,-0.811953235517384,-0.697371784320603
"3363","2010-03-19",-1.23879289407464,-1.40208379747775,-0.822875260234236,-0.705089976385309
"3364","2010-03-20",-1.24196704712854,-1.40889124438431,-0.831498365803424,-0.712316643358569
"3365","2010-03-21",-1.26360679702544,-1.43441221681415,-0.861151832289734,-0.740812617372302
"3366","2010-03-22",-1.26360679702544,-1.43441221681415,-0.861151832289734,-0.740812617372302
"3367","2010-03-23",-1.26360679702544,-1.43441221681415,-0.861151832289734,-0.740812617372302
"3368","2010-03-24",-1.26360679702544,-1.43441221681415,-0.861151832289734,-0.740812617372302
"3369","2010-03-25",-1.29799106880407,-1.47053896901339,-0.873931723766484,-0.753712327873794
"3370","2010-03-26",-1.3204260090219,-1.49672573617388,-0.89770537739665,-0.773611664737988
"3371","2010-03-27",-1.32049980092149,-1.49759700593628,-0.89770537739665,-0.773748958929189
"3372","2010-03-28",-1.33938116555695,-1.51919204933298,-0.955044844747954,-0.830255919683839
"3373","2010-03-29",-1.37323622826466,-1.55903299741081,-1.01338465079801,-0.893570532672365
"3374","2010-03-30",-1.35541052834195,-1.54626781760379,-1.01539197055075,-0.896545240148405
"3375","2010-03-31",-1.34147872783701,-1.52849335817319,-1.01425347086306,-0.894856105553619
"3376","2010-04-01",-1.36705753338876,-1.56170695421154,-1.0300044878375,-0.913599437214836
"3377","2010-04-02",-1.36675025070242,-1.56505435455967,-1.0393555955407,-0.922388048493198
"3378","2010-04-03",-1.40214723370001,-1.61605144953933,-1.09343831611911,-0.982125880344699
"3379","2010-04-04",-1.46570243462,-1.70044223542442,-1.18830576209066,-1.08487720964844
"3380","2010-04-05",-1.47163277019206,-1.71783599238502,-1.18894077125135,-1.07683093795801
"3381","2010-04-06",-1.46932539661541,-1.72047240044899,-1.19738320475809,-1.07437866162511
"3382","2010-04-07",-1.47053525335715,-1.72051620730855,-1.19763229307949,-1.07494448011006
"3383","2010-04-08",-1.4879479389165,-1.73783382377514,-1.20010524193437,-1.07732781217379
"3384","2010-04-09",-1.48825191748794,-1.73796524435383,-1.20010524193437,-1.07738427515285
"3385","2010-04-10",-1.50476973859334,-1.75827667723066,-1.20651046508979,-1.08506977812441
"3386","2010-04-11",-1.52509720418639,-1.78097801766805,-1.2242136702685,-1.10177628210923
"3387","2010-04-12",-1.50348553926619,-1.75278760819282,-1.16983337217546,-1.0500740236995
"3388","2010-04-13",-1.48496432315558,-1.72909678900691,-1.13826159349659,-1.0211382327962
"3389","2010-04-14",-1.48299837478597,-1.72807706266488,-1.14939617358104,-1.03055150292717
"3390","2010-04-15",-1.49768791897622,-1.74161755435145,-1.1770841671526,-1.05790751911093
"3391","2010-04-16",-1.53062939391217,-1.76732175070978,-1.18211375853836,-1.06318769917429
"3392","2010-04-17",-1.58138885916938,-1.81969250364285,-1.21165031957249,-1.09803189507645
"3393","2010-04-18",-1.58138885916938,-1.81969250364285,-1.21165031957249,-1.09803189507645
"3394","2010-04-19",-1.58138885916938,-1.81969250364285,-1.21165031957249,-1.09803189507645
"3395","2010-04-20",-1.56262258786984,-1.79889224184106,-1.19637290252648,-1.08258481269838
"3396","2010-04-21",-1.53118778933143,-1.76332976371381,-1.12232591904655,-1.00534167429507
"3397","2010-04-22",-1.52103149079345,-1.74967940720484,-1.10630721515605,-0.988091342669775
"3398","2010-04-23",-1.52382897474796,-1.74969470483834,-1.12173342095938,-1.00185047914736
"3399","2010-04-24",-1.52930940000686,-1.75323506397264,-1.12916953764764,-1.00924178028063
"3400","2010-04-25",-1.52964917315646,-1.75323506397264,-1.12916953764764,-1.00924178028063
"3401","2010-04-26",-1.52999940933659,-1.75323506397264,-1.13042162160989,-1.01023552871219
"3402","2010-04-27",-1.52349525914236,-1.74814860083459,-1.13146712832426,-1.01106999210807
"3403","2010-04-28",-1.4947109114451,-1.72096296774138,-1.1227470443686,-0.998717675329937
"3404","2010-04-29",-1.47584827012745,-1.70177799696758,-1.10712356061472,-0.980320253708891
"3405","2010-04-30",-1.47084804290167,-1.69842851057852,-1.09915406280089,-0.969482333464018
"3406","2010-05-01",-1.47084804290167,-1.69842851057852,-1.09915406280089,-0.969482333464018
"3407","2010-05-02",-1.47084804290167,-1.69842851057852,-1.09915406280089,-0.969482333464018
"3408","2010-05-03",-1.47084804290167,-1.69842851057852,-1.09915406280089,-0.969482333464018
"3409","2010-05-04",-1.47084804290167,-1.69842851057852,-1.09915406280089,-0.969482333464018
"3410","2010-05-05",-1.47084804290167,-1.69842851057852,-1.09915406280089,-0.969482333464018
"3411","2010-05-06",-1.47084804290167,-1.69842851057852,-1.09915406280089,-0.969482333464018
"3412","2010-05-07",-1.47084804290167,-1.69842851057852,-1.09915406280089,-0.969482333464018
"3413","2010-05-08",-1.47084804290167,-1.69842851057852,-1.09915406280089,-0.969482333464018
"3414","2010-05-09",-1.47084804290167,-1.69842851057852,-1.09915406280089,-0.969482333464018
"3415","2010-05-10",-1.45848294354843,-1.69017821869431,-1.09341440364026,-0.963162640238697
"3416","2010-05-11",-1.42394558111245,-1.65454933493074,-1.08144089408933,-0.949927123598551
"3417","2010-05-12",-1.42393071259537,-1.65454933493074,-1.08144089408933,-0.949927123598551
"3418","2010-05-13",-1.42393071259537,-1.65454933493074,-1.08144089408933,-0.949927123598551
"3419","2010-05-14",-1.422571619997,-1.65440400741251,-1.08144089408933,-0.949927123598551
"3420","2010-05-15",-1.42213547682929,-1.65439010047296,-1.08144089408933,-0.949927123598551
"3421","2010-05-16",-1.42213547682929,-1.65439010047296,-1.08144089408933,-0.949927123598551
"3422","2010-05-17",-1.4211436916714,-1.65438175630924,-1.08144089408933,-0.949927123598551
"3423","2010-05-18",-1.40652738869492,-1.63996617045189,-1.06896987213112,-0.93755697640598
"3424","2010-05-19",-1.40734460644856,-1.63996721347235,-1.0689917919034,-0.937713884053068
"3425","2010-05-20",-1.41016191509251,-1.64366924077885,-1.0689917919034,-0.937713884053068
"3426","2010-05-21",-1.41110634127006,-1.64385907050361,-1.08635756543605,-0.960201602747061
"3427","2010-05-22",-1.43683383199262,-1.68367568143724,-1.10661741314563,-0.984197774502832
"3428","2010-05-23",-1.44241117795546,-1.69217004011043,-1.1055951546746,-0.982535979876857
"3429","2010-05-24",-1.44211656104293,-1.69215821921182,-1.1052763216232,-0.9822162211112
"3430","2010-05-25",-1.44150585047097,-1.69215474247694,-1.1052763216232,-0.9822162211112
"3431","2010-05-26",-1.42081162812326,-1.67240793134557,-1.10322981197456,-0.980565719081037
"3432","2010-05-27",-1.40006068513631,-1.65138411549063,-1.10182163266423,-0.979251617536676
"3433","2010-05-28",-1.37503862294637,-1.62555823341129,-1.09179167625576,-0.968429744664801
"3434","2010-05-29",-1.3749868584795,-1.62535484442047,-1.09179167625576,-0.968429744664801
"3435","2010-05-30",-1.37505734626418,-1.62535484442047,-1.09179167625576,-0.968429744664801
"3436","2010-05-31",-1.37505734626418,-1.62535484442047,-1.09179167625576,-0.968429744664801
"3437","2010-06-01",-1.37505734626418,-1.62535484442047,-1.09179167625576,-0.968429744664801
"3438","2010-06-02",-1.37505734626418,-1.62535484442047,-1.09179167625576,-0.968429744664801
"3439","2010-06-03",-1.37442570963114,-1.62534858629767,-1.09179167625576,-0.968429744664801
"3440","2010-06-04",-1.37342621487181,-1.62526444931343,-1.09179167625576,-0.968429744664801
"3441","2010-06-05",-1.37321365014613,-1.62525193306784,-1.09179167625576,-0.968429744664801
"3442","2010-06-06",-1.37321365014613,-1.62525193306784,-1.09179167625576,-0.968429744664801
"3443","2010-06-07",-1.37321365014613,-1.62525193306784,-1.09179167625576,-0.968429744664801
"3444","2010-06-08",-1.37321365014613,-1.62525193306784,-1.09179167625576,-0.968429744664801
"3445","2010-06-09",-1.37321365014613,-1.62525193306784,-1.09179167625576,-0.968429744664801
"3446","2010-06-10",-1.37321365014613,-1.62525193306784,-1.09179167625576,-0.968429744664801
"3447","2010-06-11",-1.37321365014613,-1.62525193306784,-1.09179167625576,-0.968429744664801
"3448","2010-06-12",-1.37321365014613,-1.62525193306784,-1.09176709954139,-0.968391706447325
"3449","2010-06-13",-1.37321365014613,-1.62525193306784,-1.09176709954139,-0.968391706447325
"3450","2010-06-14",-1.37325990775483,-1.62525367143529,-1.09176709954139,-0.968391706447325
"3451","2010-06-15",-1.37325990775483,-1.62525367143529,-1.09176709954139,-0.968391706447325
"3452","2010-06-16",-1.37325990775483,-1.62525367143529,-1.09176709954139,-0.968391706447325
"3453","2010-06-17",-1.37325990775483,-1.62525367143529,-1.09176709954139,-0.968391706447325
"3454","2010-06-18",-1.37325990775483,-1.62525367143529,-1.09176709954139,-0.968391706447325
"3455","2010-06-19",-1.37325990775483,-1.62525367143529,-1.09176709954139,-0.968391706447325
"3456","2010-06-20",-1.37325990775483,-1.62525367143529,-1.09176709954139,-0.968391706447325
"3457","2010-06-21",-1.37325990775483,-1.62525367143529,-1.09176709954139,-0.968391706447325
"3458","2010-06-22",-1.37325990775483,-1.62525367143529,-1.09176709954139,-0.968391706447325
"3459","2010-06-23",-1.37325990775483,-1.62525367143529,-1.09176709954139,-0.968391706447325
"3460","2010-06-24",-1.37325990775483,-1.62525367143529,-1.09176709954139,-0.968391706447325
"3461","2010-06-25",-1.37181821228378,-1.6237207790241,-1.09176709954139,-0.968391706447325
"3462","2010-06-26",-1.37174331901256,-1.62371695461573,-1.09176709954139,-0.968391706447325
"3463","2010-06-27",-1.37174331901256,-1.62371695461573,-1.09176709954139,-0.968391706447325
"3464","2010-06-28",-1.37175323135728,-1.62371695461573,-1.09184547933319,-0.968848165057035
"3465","2010-06-29",-1.37175323135728,-1.62371695461573,-1.09184547933319,-0.968848165057035
"3466","2010-06-30",-1.37175323135728,-1.62371695461573,-1.09184547933319,-0.968899278911769
"3467","2010-07-01",-1.37175323135728,-1.62371695461573,-1.09184547933319,-0.968899278911769
"3468","2010-07-02",-1.37175323135728,-1.62371695461573,-1.09184547933319,-0.968899278911769
"3469","2010-07-03",-1.37175323135728,-1.62371695461573,-1.09184547933319,-0.968899278911769
"3470","2010-07-04",-1.37175323135728,-1.62371695461573,-1.09184547933319,-0.968899278911769
"3471","2010-07-05",-1.37175323135728,-1.62371695461573,-1.09184547933319,-0.968899278911769
"3472","2010-07-06",-1.37168935180241,-1.62371695461573,-1.09184547933319,-0.968899278911769
"3473","2010-07-07",-1.37168384494424,-1.62371695461573,-1.09184547933319,-0.968899278911769
"3474","2010-07-08",-1.37168384494424,-1.62371695461573,-1.09184547933319,-0.968899278911769
"3475","2010-07-09",-1.37168384494424,-1.62371695461573,-1.09187337722518,-0.968923647144839
"3476","2010-07-10",-1.37168384494424,-1.62371695461573,-1.09187337722518,-0.968923647144839
"3477","2010-07-11",-1.37168384494424,-1.62371695461573,-1.09187337722518,-0.96892008106195
"3478","2010-07-12",-1.37168384494424,-1.62371695461573,-1.09187337722518,-0.96892008106195
"3479","2010-07-13",-1.37168384494424,-1.62371695461573,-1.09187337722518,-0.96892008106195
"3480","2010-07-14",-1.37168384494424,-1.62371695461573,-1.09187337722518,-0.96892008106195
"3481","2010-07-15",-1.37168384494424,-1.62371695461573,-1.09187337722518,-0.96892008106195
"3482","2010-07-16",-1.37167723671442,-1.62371695461573,-1.09177972001634,-0.968383385587253
"3483","2010-07-17",-1.37171853815076,-1.62371695461573,-1.09177972001634,-0.968383385587253
"3484","2010-07-18",-1.37171853815076,-1.62371695461573,-1.09177972001634,-0.968383385587253
"3485","2010-07-19",-1.37171853815076,-1.62371695461573,-1.0918654063989,-0.96903062963149
"3486","2010-07-20",-1.37171853815076,-1.62371695461573,-1.0918654063989,-0.96903062963149
"3487","2010-07-21",-1.37171853815076,-1.62371695461573,-1.09667048617763,-0.976721481727385
"3488","2010-07-22",-1.37171853815076,-1.62371695461573,-1.09667048617763,-0.976728019546014
"3489","2010-07-23",-1.37179728622271,-1.62371695461573,-1.09850244775211,-0.983513086588266
"3490","2010-07-24",-1.37215137720356,-1.62371695461573,-1.0985469515322,-0.983926157856168
"3491","2010-07-25",-1.37212439359849,-1.62371695461573,-1.0985469515322,-0.983926157856168
"3492","2010-07-26",-1.37209520725014,-1.62371695461573,-1.0985469515322,-0.983926157856168
"3493","2010-07-27",-1.3720660209018,-1.62371695461573,-1.0985469515322,-0.983926157856168
"3494","2010-07-28",-1.37210677165232,-1.62371695461573,-1.0985469515322,-0.983926157856168
"3495","2010-07-29",-1.37210677165232,-1.62371695461573,-1.0985469515322,-0.983926157856168
"3496","2010-07-30",-1.37210677165232,-1.62371695461573,-1.0985469515322,-0.983926157856168
"3497","2010-07-31",-1.37210677165232,-1.62371695461573,-1.0985469515322,-0.983926157856168
"3498","2010-08-01",-1.37210677165232,-1.62371695461573,-1.0985469515322,-0.983926157856168
"3499","2010-08-02",-1.37210677165232,-1.62371695461573,-1.0985469515322,-0.983926157856168
"3500","2010-08-03",-1.37210677165232,-1.62371695461573,-1.0985469515322,-0.983926157856168
"3501","2010-08-04",-1.37210677165232,-1.62371695461573,-1.0985469515322,-0.983926157856168
"3502","2010-08-05",-1.37210677165232,-1.62371695461573,-1.0985469515322,-0.983926157856168
"3503","2010-08-06",-1.37210677165232,-1.62371695461573,-1.0985469515322,-0.983926157856168
"3504","2010-08-07",-1.37187328086556,-1.62371695461573,-1.0985469515322,-0.983926157856168
"3505","2010-08-08",-1.3717846204489,-1.62371695461573,-1.0985469515322,-0.983926157856168
"3506","2010-08-09",-1.37171633540749,-1.62371695461573,-1.0985469515322,-0.983926157856168
"3507","2010-08-10",-1.37171633540749,-1.62371695461573,-1.0985469515322,-0.983926157856168
"3508","2010-08-11",-1.37171633540749,-1.62371695461573,-1.0985469515322,-0.983926157856168
"3509","2010-08-12",-1.37171633540749,-1.62371695461573,-1.0985469515322,-0.983926157856168
"3510","2010-08-13",-1.37171633540749,-1.62371695461573,-1.0985469515322,-0.983926157856168
"3511","2010-08-14",-1.37171633540749,-1.62371695461573,-1.0985469515322,-0.983926157856168
"3512","2010-08-15",-1.37171633540749,-1.62371695461573,-1.0985469515322,-0.983926157856168
"3513","2010-08-16",-1.37171633540749,-1.62371695461573,-1.0985469515322,-0.983926157856168
"3514","2010-08-17",-1.37171633540749,-1.62371695461573,-1.0985469515322,-0.983926157856168
"3515","2010-08-18",-1.37171633540749,-1.62371695461573,-1.0985469515322,-0.983926157856168
"3516","2010-08-19",-1.37171633540749,-1.62371695461573,-1.0985469515322,-0.983926157856168
"3517","2010-08-20",-1.37171633540749,-1.62371695461573,-1.0985469515322,-0.983926157856168
"3518","2010-08-21",-1.37176589713109,-1.62371695461573,-1.0985469515322,-0.983926157856168
"3519","2010-08-22",-1.37176094095873,-1.62371695461573,-1.0985469515322,-0.983926157856168
"3520","2010-08-23",-1.37176094095873,-1.62371695461573,-1.0985469515322,-0.983926157856168
"3521","2010-08-24",-1.37176094095873,-1.62371695461573,-1.0985469515322,-0.983926157856168
"3522","2010-08-25",-1.37176094095873,-1.62371695461573,-1.0985469515322,-0.983926157856168
"3523","2010-08-26",-1.37176094095873,-1.62371695461573,-1.0985469515322,-0.983926157856168
"3524","2010-08-27",-1.37176094095873,-1.62371695461573,-1.0985469515322,-0.983926157856168
"3525","2010-08-28",-1.37161225578792,-1.62371695461573,-1.0985469515322,-0.983926157856168
"3526","2010-08-29",-1.37161005304465,-1.62371695461573,-1.0985469515322,-0.983926157856168
"3527","2010-08-30",-1.37161005304465,-1.62371695461573,-1.0985469515322,-0.983926157856168
"3528","2010-08-31",-1.37161005304465,-1.62371695461573,-1.0985469515322,-0.983926157856168
"3529","2010-09-01",-1.37161005304465,-1.62371695461573,-1.0985469515322,-0.983926157856168
"3530","2010-09-02",-1.37161005304465,-1.62371695461573,-1.0985469515322,-0.983926157856168
"3531","2010-09-03",-1.37161005304465,-1.62371695461573,-1.0985469515322,-0.983926157856168
"3532","2010-09-04",-1.37161005304465,-1.62371695461573,-1.0985469515322,-0.983926157856168
"3533","2010-09-05",-1.37161005304465,-1.62371695461573,-1.0985469515322,-0.983926157856168
"3534","2010-09-06",-1.37161005304465,-1.62371695461573,-1.0985469515322,-0.983926157856168
"3535","2010-09-07",-1.37161005304465,-1.62371695461573,-1.0985469515322,-0.983926157856168
"3536","2010-09-08",-1.37154892691887,-1.62371695461573,-1.0985469515322,-0.983926157856168
"3537","2010-09-09",-1.37151533508398,-1.62371591159526,-1.0985469515322,-0.983926157856168
"3538","2010-09-10",-1.37151533508398,-1.62371591159526,-1.0985469515322,-0.983926157856168
"3539","2010-09-11",-1.37151533508398,-1.62371591159526,-1.0985469515322,-0.983926157856168
"3540","2010-09-12",-1.37151533508398,-1.62371591159526,-1.0985469515322,-0.983926157856168
"3541","2010-09-13",-1.37151533508398,-1.62371591159526,-1.0985469515322,-0.983926157856168
"3542","2010-09-14",-1.37212659634176,-1.62371591159526,-1.0985469515322,-0.983926157856168
"3543","2010-09-15",-1.37212659634176,-1.62373885804551,-1.0985469515322,-0.983926157856168
"3544","2010-09-16",-1.37212659634176,-1.62373885804551,-1.0985469515322,-0.983926157856168
"3545","2010-09-17",-1.37212659634176,-1.62373885804551,-1.0985469515322,-0.983926157856168
"3546","2010-09-18",-1.37212659634176,-1.62373885804551,-1.0985469515322,-0.983926157856168
"3547","2010-09-19",-1.37212659634176,-1.62373885804551,-1.0985469515322,-0.983926157856168
"3548","2010-09-20",-1.37212659634176,-1.62373885804551,-1.0985469515322,-0.983926157856168
"3549","2010-09-21",-1.37212659634176,-1.62373885804551,-1.0985469515322,-0.983926157856168
"3550","2010-09-22",-1.37212659634176,-1.62373885804551,-1.0985469515322,-0.983926157856168
"3551","2010-09-23",-1.37212659634176,-1.62373885804551,-1.0985469515322,-0.983926157856168
"3552","2010-09-24",-1.37212659634176,-1.62373885804551,-1.0985469515322,-0.983926157856168
"3553","2010-09-25",-1.37212659634176,-1.62373885804551,-1.0985469515322,-0.983926157856168
"3554","2010-09-26",-1.37212659634176,-1.62373885804551,-1.0985469515322,-0.983926157856168
"3555","2010-09-27",-1.37212659634176,-1.62373885804551,-1.0985469515322,-0.983926157856168
"3556","2010-09-28",-1.37212659634176,-1.62373885804551,-1.0985469515322,-0.983926157856168
"3557","2010-09-29",-1.37212659634176,-1.62373885804551,-1.0985469515322,-0.983926157856168
"3558","2010-09-30",-1.37212659634176,-1.62373885804551,-1.0985469515322,-0.983926157856168
"3559","2010-10-01",-1.37235017478379,-1.62373885804551,-1.10055294281389,-0.986625682602657
"3560","2010-10-02",-1.3785663162953,-1.62997959716567,-1.11587287093342,-1.00417199910768
"3561","2010-10-03",-1.35995643976802,-1.61510786369129,-1.09712482327587,-0.986224498277717
"3562","2010-10-04",-1.3294082453963,-1.59460903480411,-1.07960760404381,-0.968269865281974
