"","","Low_LowElShape_Out","Low_MedElShape_Out","Low_HighElShape_Out","High_LowElShape_Out","High_MedElShape_Out","High_HighElShape_Out"
"X2007.05.21","2007-05-21","0","0","0","0","0","0"
"X2007.05.22","2007-05-22","0","0","0","0","0","0"
"X2007.05.23","2007-05-23","0","0","0","0","0","0"
"X2007.05.24","2007-05-24","0","0","0","0","0","0"
"X2007.05.25","2007-05-25","0","0","0","0","0","0"
"X2007.05.26","2007-05-26","0","0","0","0","0","0"
"X2007.05.27","2007-05-27","0","0","0","0","0","0"
"X2007.05.28","2007-05-28","0","0","0","0","0","0"
"X2007.05.29","2007-05-29","0","0","0","0","0","0"
"X2007.05.30","2007-05-30","0","0","0","0","0","0"
"X2007.05.31","2007-05-31","0","0","0","0","0","0"
"X2007.06.01","2007-06-01","0","0","0","0","0","0"
"X2007.06.02","2007-06-02","0","0","0","0","0","0"
"X2007.06.03","2007-06-03","0","0","0","0","0","0"
"X2007.06.04","2007-06-04","0","0","0","0","0","0"
"X2007.06.05","2007-06-05","0","0","0","0.814648393619411","3.11319966583124","3.61305182341651"
"X2007.06.06","2007-06-06","0","0","0","1.30802066951247","2.69632414369256","1.95700575815739"
"X2007.06.07","2007-06-07","0","0","0","0","0","0"
"X2007.06.08","2007-06-08","0","0","0","0","0","0"
"X2007.06.09","2007-06-09","0","0","0","0","0","0"
"X2007.06.10","2007-06-10","0","0","0","0","0","0"
"X2007.06.11","2007-06-11","0","0","0","0","0","0"
"X2007.06.12","2007-06-12","0","0","0","0","0","0"
"X2007.06.13","2007-06-13","0","0","0","0","0","0"
"X2007.06.14","2007-06-14","0","0","0","0","0","0"
"X2007.06.15","2007-06-15","0","0","0","0","0","0"
"X2007.06.16","2007-06-16","0","0","0","0","0","0"
"X2007.06.17","2007-06-17","0","0","0","0","0","0"
"X2007.06.18","2007-06-18","0","0","0","0","0","0"
"X2007.06.19","2007-06-19","0","0","0","0","0","0"
"X2007.06.20","2007-06-20","0","0","0","0","0","0"
"X2007.06.21","2007-06-21","0","0","0","0","0","0"
"X2007.06.22","2007-06-22","0","0","0","0","0","0"
"X2007.06.23","2007-06-23","0","0","0","0","0","0"
"X2007.06.24","2007-06-24","0","0","0","0","0","0"
"X2007.06.25","2007-06-25","0","0","0","0","0","0"
"X2007.06.26","2007-06-26","0","0","0","0","0","0"
"X2007.06.27","2007-06-27","0","0","0","0","0","0"
"X2007.06.28","2007-06-28","0","0","0","0","0","0"
"X2007.06.29","2007-06-29","0","0","0","0","0","0"
"X2007.06.30","2007-06-30","0","0","0","0","0","0"
"X2007.07.01","2007-07-01","0","0","0","0","0","0"
"X2007.07.02","2007-07-02","0","0","0","0","0","0"
"X2007.07.03","2007-07-03","0","0","0","0","0","0"
"X2007.07.04","2007-07-04","0","0","0","0","0","0"
"X2007.07.05","2007-07-05","0","0","0","0","0","0"
"X2007.07.06","2007-07-06","0","0","0","0","0","0"
"X2007.07.07","2007-07-07","0","0","0","0","0","0"
"X2007.07.08","2007-07-08","0","0","0","0","0","0"
"X2007.07.09","2007-07-09","0","0","0","0","0","0"
"X2007.07.10","2007-07-10","0","0","0","0","0","0"
"X2007.07.11","2007-07-11","0.00930851063829787","0.0335621662852784","0.0469333333333333","0.154122669063132","0.603174603174603","0.743186180422265"
"X2007.07.12","2007-07-12","0","0","0","0","0","0"
"X2007.07.13","2007-07-13","0","0","0","0","0","0"
"X2007.07.14","2007-07-14","0","0","0","0","0","0"
"X2007.07.15","2007-07-15","0","0","0","0","0","0"
"X2007.07.16","2007-07-16","0","0","0","0","0","0"
"X2007.07.17","2007-07-17","0","0","0","0","0","0"
"X2007.07.18","2007-07-18","0","0","0","0","0","0"
"X2007.07.19","2007-07-19","0","0","0","0","0","0"
"X2007.07.20","2007-07-20","0","0","0","0","0","0"
"X2007.07.21","2007-07-21","0","0","0","0","0","0"
"X2007.07.22","2007-07-22","0","0","0","0","0","0"
"X2007.07.23","2007-07-23","0","0","0","0","0","0"
"X2007.07.24","2007-07-24","0","0","0","0.178836216580544","0.473266499582289","0.589251439539347"
"X2007.07.25","2007-07-25","0","0.0061022120518688","0.00853333333333333","0","0","0.00153550863723608"
"X2007.07.26","2007-07-26","0","0","0","0","0","0"
"X2007.07.27","2007-07-27","0","0","0","0","0","0"
"X2007.07.28","2007-07-28","0","0","0","0","0","0"
"X2007.07.29","2007-07-29","0","0","0","0","0","0"
"X2007.07.30","2007-07-30","0","0","0","0","0","0"
"X2007.07.31","2007-07-31","0","0","0","0","0","0"
"X2007.08.01","2007-08-01","0","0","0","0","0","0"
"X2007.08.02","2007-08-02","0","0","0","0","0","0.00882917466410749"
"X2007.08.03","2007-08-03","0","0","0","0","0","0"
"X2007.08.04","2007-08-04","0","0","0","0","0","0"
"X2007.08.05","2007-08-05","0","0","0","0","0","0"
"X2007.08.06","2007-08-06","0","0","0","0","0","0"
"X2007.08.07","2007-08-07","0","0","0","0","0","0"
"X2007.08.08","2007-08-08","0","0","0","0","0","0"
"X2007.08.09","2007-08-09","0","0","0","0","0","0"
"X2007.08.10","2007-08-10","0","0","0","0","0","0"
"X2007.08.11","2007-08-11","0","0","0","0","0","0"
"X2007.08.12","2007-08-12","0","0","0","0","0","0"
"X2007.08.13","2007-08-13","0","0","0","0","0","0"
"X2007.08.14","2007-08-14","0","0","0","0","0","0"
"X2007.08.15","2007-08-15","0","0","0","0","0","0"
"X2007.08.16","2007-08-16","0","0","0","0","0","0"
"X2007.08.17","2007-08-17","0","0","0","0","0","0"
"X2007.08.18","2007-08-18","0","0","0","0","0","0"
"X2007.08.19","2007-08-19","0","0","0","0","0","0"
"X2007.08.20","2007-08-20","0","0","0","0","0","0"
"X2007.08.21","2007-08-21","0","0","0","0","0","0"
"X2007.08.22","2007-08-22","0","0","0","0","0","0"
"X2007.08.23","2007-08-23","0","0","0","0","0","0"
"X2007.08.24","2007-08-24","0","0","0","0","0","0"
"X2007.08.25","2007-08-25","0","0","0","0","0","0"
"X2007.08.26","2007-08-26","0","0","0","0","0","0"
"X2007.08.27","2007-08-27","0","0.0139842359521993","0.0234666666666667","0","0","0"
"X2007.08.28","2007-08-28","0.013563829787234","0.0950928044749555","0.156266666666667","0","0.0175438596491228","0.380038387715931"
"X2007.08.29","2007-08-29","0.0433510638297872","0.0587337909992372","0.0405333333333333","0","0.00167084377610693","0.0637236084452975"
"X2007.08.30","2007-08-30","1.50691489361702","2.36842105263158","3.00106666666667","0.108964277690407","1.39139515455305","1.96276391554702"
"X2007.08.31","2007-08-31","0.146276595744681","0.70048309178744","1.27146666666667","0.226915299932599","1.05137844611529","1.99539347408829"
"X2007.09.01","2007-09-01","0","0","0","0.152325320152775","0.549707602339181","0.304798464491363"
"X2007.09.02","2007-09-02","0","0","0","0","0","0"
"X2007.09.03","2007-09-03","0","0","0","0","0","0"
"X2007.09.04","2007-09-04","0","0","0","0","0.10484544695071","0.750479846449136"
"X2007.09.05","2007-09-05","0","0","0","0","0","0"
"X2007.09.06","2007-09-06","0","0","0","0","0","0"
"X2007.09.07","2007-09-07","0","0","0","0","0","0"
"X2007.09.08","2007-09-08","0","0","0","0","0","0"
"X2007.09.09","2007-09-09","0","0","0","0","0","0"
"X2007.09.10","2007-09-10","0","0","0","0","0","0"
"X2007.09.11","2007-09-11","0","0","0","0","0","0"
"X2007.09.12","2007-09-12","0","0","0","0","0","0"
"X2007.09.13","2007-09-13","0","0","0","0","0","0"
"X2007.09.14","2007-09-14","0","0","0","0","0","0"
"X2007.09.15","2007-09-15","0","0","0","0","0","0"
"X2007.09.16","2007-09-16","0","0","0","0","0","0"
"X2007.09.17","2007-09-17","0","0","0","0","0","0"
"X2007.09.18","2007-09-18","0","0","0","0","0","0"
"X2007.09.19","2007-09-19","0","0","0","0.00112334306897326","0.206349206349206","1.74971209213052"
"X2007.09.20","2007-09-20","0.558510638297872","0.852021357742182","0.8416","1.80745899797798","4.08187134502924","6.56199616122841"
"X2007.09.21","2007-09-21","1.78191489361702","1.99567759979659","2.25706666666667","0.35924511345765","0.598579782790309","0.536660268714012"
"X2007.09.22","2007-09-22","6.72420212765957","6.43173150266972","6.49386666666667","1.34711300831274","2.04135338345865","3.03877159309021"
"X2007.09.23","2007-09-23","7.25398936170213","7.93084159674549","8.81866666666667","3.84205796450236","4.56850459482038","3.12437619961612"
"X2007.09.24","2007-09-24","0","0","0","0.0714446191866996","0.318713450292398","0.0491362763915547"
"X2007.09.25","2007-09-25","0","0","0","0","0","0"
"X2007.09.26","2007-09-26","0","0","0","0","0","0"
"X2007.09.27","2007-09-27","0","0","0","0","0","0"
"X2007.09.28","2007-09-28","0","0","0","0","0.150375939849624","0.673704414587332"
"X2007.09.29","2007-09-29","0","0","0","2.02875758256572","2.52923976608187","2.20383877159309"
"X2007.09.30","2007-09-30","0","0","0","0","0","0"
"X2007.10.01","2007-10-01","0","0","0","0.560997528645248","0.299916457811195","0.0249520153550864"
"X2007.10.02","2007-10-02","0","0","0","0","0","0"
"X2007.10.03","2007-10-03","0","0","0","0","0","0"
"X2007.10.04","2007-10-04","0","0","0","0.00224668613794653","0.258980785296575","0.756621880998081"
"X2007.10.05","2007-10-05","0.495744680851064","0.935926773455378","1.29973333333333","1.97663446416536","2.86925647451963","4.29059500959693"
"X2007.10.06","2007-10-06","1.16170212765957","1.60666158148996","2.07946666666667","5.11121096382835","6.10192147034252","3.52898272552783"
"X2007.10.07","2007-10-07","0","0","0","0","0","0"
"X2007.10.08","2007-10-08","0","0","0","0","0","0"
"X2007.10.09","2007-10-09","0","0","0","0","0.187552213868003","0.418809980806142"
"X2007.10.10","2007-10-10","0","0","0","10.1237924062009","9.43316624895572","7.78771593090211"
"X2007.10.11","2007-10-11","0","0","0","0.205347113008313","0.050125313283208","0.017274472168906"
"X2007.10.12","2007-10-12","0.580585106382979","1","1.776","0.021343518310492","0.0367585630743525","0"
"X2007.10.13","2007-10-13","4.44095744680851","5.20798372743453","6.4896","4.96674904515839","4.13868003341688","2.22955854126679"
"X2007.10.14","2007-10-14","0","0","0","0","0","0"
"X2007.10.15","2007-10-15","0","0","0","0","0","0"
"X2007.10.16","2007-10-16","0","0","0","0.902044484385531","2.46783625730994","2.66449136276392"
"X2007.10.17","2007-10-17","0.468617021276596","0.401728960081363","0.1776","5.00651538980004","6.1328320802005","5.20767754318618"
"X2007.10.18","2007-10-18","0","0","0","0.0175241518759829","1.00584795321637","2.26679462571977"
"X2007.10.19","2007-10-19","0","0","0","0.0181981577173669","1.70593149540518","6.67332053742802"
"X2007.10.20","2007-10-20","0","0","0","9.30330262862278","9.55597326649958","3.28560460652591"
"X2007.10.21","2007-10-21","0","0","0","0","0","0"
"X2007.10.22","2007-10-22","0","0","0","0.00426870366209841","0.327485380116959","0.512859884836852"
"X2007.10.23","2007-10-23","0","0","0","0","0","0"
"X2007.10.24","2007-10-24","0","0","0","0","0","0"
"X2007.10.25","2007-10-25","0","0","0","0","0","0"
"X2007.10.26","2007-10-26","0","0","0","0","0","0"
"X2007.10.27","2007-10-27","0","0.0119501652682431","0.0261333333333333","0","0","0"
"X2007.10.28","2007-10-28","0.934042553191489","0.979150775489448","0.9232","0.525949224893282","0.881370091896408","0.793474088291747"
"X2007.10.29","2007-10-29","0.726595744680851","0.826849733028223","0.9488","0.791058189170973","1.51294903926483","2.83800383877159"
"X2007.10.30","2007-10-30","12.1510638297872","11.3206203915586","10.7077333333333","6.78521680521231","5.53467000835422","3.80383877159309"
"X2007.10.31","2007-10-31","0","0","0","0","0","0"
"X2007.11.01","2007-11-01","0","0","0","0","0","0"
"X2007.11.02","2007-11-02","0","0","0","0","0","0"
"X2007.11.03","2007-11-03","0","0","0","0","0","0"
"X2007.11.04","2007-11-04","0","0","0","0","0","0"
"X2007.11.05","2007-11-05","0","0","0","0","0","0"
"X2007.11.06","2007-11-06","0","0","0","0","0","0"
"X2007.11.07","2007-11-07","0","0","0","0","0","0"
"X2007.11.08","2007-11-08","0","0","0","0","0","0"
"X2007.11.09","2007-11-09","0","0","0","0","0","0.558157389635317"
"X2007.11.10","2007-11-10","0","0","0","0.022017524151876","1.5843776106934","6.54548944337812"
"X2007.11.11","2007-11-11","3.1688829787234","4.03381642512077","5.1232","21.2985845877331","21.1804511278195","16.3543186180422"
"X2007.11.12","2007-11-12","3.74414893617021","3.93618103229087","4.248","1.67333183554257","3.33583959899749","4.01343570057582"
"X2007.11.13","2007-11-13","0","0","0","0","0","0"
"X2007.11.14","2007-11-14","0","0","0","0","0","0"
"X2007.11.15","2007-11-15","0","0","0","0","0","0"
"X2007.11.16","2007-11-16","0","0","0","0","0","0"
"X2007.11.17","2007-11-17","0","0","0","0","0","0"
"X2007.11.18","2007-11-18","0","0","0","0","0","0"
"X2007.11.19","2007-11-19","0","0","0","0","0","0"
"X2007.11.20","2007-11-20","0","0","0","0","0","0"
"X2007.11.21","2007-11-21","0","0","0","0","0","0"
"X2007.11.22","2007-11-22","0","0","0","0","0","0"
"X2007.11.23","2007-11-23","0","0","0","0","0","0"
"X2007.11.24","2007-11-24","0","0","0","0","0","0"
"X2007.11.25","2007-11-25","0","0","0","0","0","0"
"X2007.11.26","2007-11-26","0","0","0","0","0","0"
"X2007.11.27","2007-11-27","0","0","0","0","0","0"
"X2007.11.28","2007-11-28","0","0","0","0","0","0"
"X2007.11.29","2007-11-29","0","0","0","0","0","0"
"X2007.11.30","2007-11-30","0.00132978723404255","0.000254258835494533","0","0","0","0"
"X2007.12.01","2007-12-01","0","0","0","0","0","0"
"X2007.12.02","2007-12-02","0","0","0","0","0","0"
"X2007.12.03","2007-12-03","0","0","0","0.00179734891035722","0.265246449456976","1.43339731285988"
"X2007.12.04","2007-12-04","0","0","0","1.68995731296338","2.53216374269006","1.421113243762"
"X2007.12.05","2007-12-05","0","0","0","1.24488878903617","1.66917293233083","1.51132437619962"
"X2007.12.06","2007-12-06","3.65186170212766","4.9954233409611","8.0912","0.0267355650415637","2.48955722639933","10.2095969289827"
"X2007.12.07","2007-12-07","26.7215425531915","33.5812356979405","38.6330666666667","40.8299258593574","39.3976608187134","30.121689059501"
"X2007.12.08","2007-12-08","5.18324468085106","6.395372489194","8.17866666666667","6.67939788811503","7.20133667502089","5.3236084452975"
"X2007.12.09","2007-12-09","4.95239361702128","6.37935418255784","4.83893333333333","0.00247135475174118","0.0162907268170426","0.0230326295585413"
"X2007.12.10","2007-12-10","0","0","0","0","0.0467836257309941","0.0671785028790787"
"X2007.12.11","2007-12-11","0","0","0","0","0","0"
"X2007.12.12","2007-12-12","0","0","0","0","0","0"
"X2007.12.13","2007-12-13","0","0","0","0","0","0"
"X2007.12.14","2007-12-14","0","0","0","0","0","0"
"X2007.12.15","2007-12-15","0","0","0","0","0","0"
"X2007.12.16","2007-12-16","0","0","0","0","0","0"
"X2007.12.17","2007-12-17","0","0","0","6.42192765670636","7.32832080200501","6.62072936660269"
"X2007.12.18","2007-12-18","13.2949468085106","15.418510043224","18.2432","13.5529094585486","15.0108604845447","15.378886756238"
"X2007.12.19","2007-12-19","27.5670212765957","30.7167556572591","34.3904","28.9126039092339","26.8483709273183","19.115547024952"
"X2007.12.20","2007-12-20","4.12101063829787","5.49707602339181","7.06986666666667","23.6638957537632","26.3964076858814","25.6364683301344"
"X2007.12.21","2007-12-21","6.48244680851064","6.8929570302568","6.45546666666667","6.42102898225118","7.31077694235589","4.33282149712092"
"X2007.12.22","2007-12-22","0","0","0","0","0","0"
"X2007.12.23","2007-12-23","0","0","0","0","0","0"
"X2007.12.24","2007-12-24","0","0","0","0.369130532464615","0.192564745196324","0.0376199616122841"
"X2007.12.25","2007-12-25","0","0","0","0.0184228263311615","0.179197994987469","0.0422264875239923"
"X2007.12.26","2007-12-26","0","0.0129672006102212","0.0128","0","0","0"
"X2007.12.27","2007-12-27","0.609840425531915","1.5349605898805","2.3504","0.000449337227589306","0.0513784461152882","0.185796545105566"
"X2007.12.28","2007-12-28","1.0281914893617","1.32163742690058","1.60213333333333","5.00112334306897","5.78738512949039","5.6679462571977"
"X2007.12.29","2007-12-29","0.0462765957446808","0.0162725654716501","0.00853333333333333","5.08245338126264","5.68546365914787","3.74241842610365"
"X2007.12.30","2007-12-30","0","0","0","2.10132554482139","2.48162071846282","0.975815738963532"
"X2007.12.31","2007-12-31","0","0","0","0.00134801168276792","0.0271512113617377","0.00345489443378119"
"X2006.01.01","2006-01-01","32.0074468085106","37.0437325197051","42.568","26.3212761177264","32.3091060985798","29.7619961612284"
"X2006.01.02","2006-01-02","59.3478723404255","66.7576913297737","75.5834666666667","37.8103796899573","44.5814536340852","47.0038387715931"
"X2006.01.03","2006-01-03","43.2127659574468","46.9458428680397","46.9557333333333","34.8416086272748","34.7268170426065","22.5723608445298"
"X2006.01.04","2006-01-04","0","0","0","1.45630195461694","3.73224728487886","7.55278310940499"
"X2006.01.05","2006-01-05","0","0","0","0","0","0"
"X2006.01.06","2006-01-06","0","0","0","0","0","0"
"X2006.01.07","2006-01-07","0.0882978723404255","0.0132214594457157","0","6.35093237474725","6.53258145363409","4.62648752399232"
"X2006.01.08","2006-01-08","0","0","0","0.00179734891035722","0.2890559732665","0.540499040307102"
"X2006.01.09","2006-01-09","0","0","0","0","0","0"
"X2006.01.10","2006-01-10","0","0","0","0","0.0200501253132832","0.0598848368522073"
"X2006.01.11","2006-01-11","0","0","0","2.89957312963379","3.09231411862991","1.47063339731286"
"X2006.01.12","2006-01-12","0.0678191489361702","0.0694126620900076","0.0842666666666667","2.79285553808133","4.21052631578947","3.09289827255278"
"X2006.01.13","2006-01-13","0","0","0","0","0","0"
"X2006.01.14","2006-01-14","6.26648936170213","6.55174167302314","7.1424","17.3131880476297","21.4707602339181","23.442226487524"
"X2006.01.15","2006-01-15","12.2635638297872","14.351131451818","15.8181333333333","26.057964502359","30.1574770258981","19.4426103646833"
"X2006.01.16","2006-01-16","0","0","0","0.0123567737587059","0.85421888053467","4.79117082533589"
"X2006.01.17","2006-01-17","0","0","0","0.0128061109862952","0.976608187134503","4.14395393474088"
"X2006.01.18","2006-01-18","6.92234042553191","7.45410628019324","8.38773333333333","17.6463716018872","21.0200501253133","22.2775431861804"
"X2006.01.19","2006-01-19","7.80984042553191","8.08415967454869","8.85706666666667","16.0051673781173","20.0914786967419","15.1934740882917"
"X2006.01.20","2006-01-20","0","0","0","0","0.0793650793650794","0.318234165067178"
"X2006.01.21","2006-01-21","0","0","0","1.23388002696023","1.87802840434419","0.314011516314779"
"X2006.01.22","2006-01-22","0","0","0","0","0","0.000767754318618042"
"X2006.01.23","2006-01-23","0","0","0","0","0","0"
"X2006.01.24","2006-01-24","0","0","0","0","0","0"
"X2006.01.25","2006-01-25","0","0","0","0","0","0"
"X2006.01.26","2006-01-26","0","0","0","3.97303976634464","3.85923141186299","1.52399232245681"
"X2006.01.27","2006-01-27","0.128989361702128","0.148995677599797","0.0816","3.31813075713323","4.71386800334169","3.19808061420345"
