"","Dates","Low_LowElShape_Out","Low_MedElShape_Out","Low_HighElShape_Out","High_LowElShape_Out","High_MedElShape_Out","High_HighElShape_Out"
"2725","2011-06-19",11.5890957446809,8.37376048817696,6.09973333333333,12.3322848798023,10.1908939014202,8.14318618042227
"2726","2011-06-20",12.032579787234,8.95067378591406,6.86026666666667,14.1344641653561,11.5202589807853,8.7214971209213
"2727","2011-06-21",13.9613031914894,11.0260615306382,9.11333333333333,16.5434733767693,13.7414369256475,11.3502879078695
"2728","2011-06-22",15.3712765957447,12.175057208238,9.90613333333333,17.2871264884296,14.4494569757728,12.1506717850288
"2729","2011-06-23",14.7414893617021,11.5203407068396,9.25893333333333,14.6776005392047,12.9177109440267,11.3278310940499
"2730","2011-06-24",12.5356382978723,9.73061276379354,7.76266666666667,12.7917321950124,11.4878863826232,9.71938579654511
"2731","2011-06-25",11.2997340425532,8.76214085939486,6.8672,11.9565266232307,10.2272347535505,8.49846449136276
"2732","2011-06-26",11.7238031914894,9.13056191202644,7.04293333333333,12.3117277016401,10.3780284043442,8.44088291746641
"2733","2011-06-27",12.0804521276596,9.66234426646326,7.84906666666667,13.225342619636,11.4001670843776,9.61650671785029
"2734","2011-06-28",11.7083776595745,8.37376048817696,6.22,12.3653111660301,9.9264828738513,8.09980806142035
"2735","2011-06-29",8.06010638297872,4.51830663615561,2.328,9.41080656032352,6.57351712614871,4.76890595009597
"2736","2011-06-30",6.59906914893617,4.01767098906687,2.08453333333333,9.21669287800494,7.32351712614871,5.41190019193858
"2737","2011-07-01",10.8787234042553,9.21014492753623,8.1048,12.7006290721186,10.6785714285714,9.10921305182342
"2738","2011-07-02",13.7204787234043,11.4477498093059,9.7496,15.461694001348,13.0726817042607,11.2980806142035
"2739","2011-07-03",16.1605053191489,13.9101195016527,12.4322666666667,17.145472927432,14.7625313283208,12.8537428023033
"2740","2011-07-04",16.9396276595745,13.6369183829138,11.46,17.5330262862278,15.1528822055138,13.0130518234165
"2741","2011-07-05",17.4154255319149,14.2023900330536,12.0032,18.2154572006291,15.7431077694236,13.5057581573896
"2742","2011-07-06",17.2485372340426,13.5288583778286,10.9069333333333,18.9848348685689,16.4649122807018,14.1166986564299
"2743","2011-07-07",17.4301861702128,14.0223747775235,11.5842666666667,18.292069197933,15.9154135338346,13.3750479846449
"2744","2011-07-08",16.6547872340426,13.0012712941775,10.4768,17.2014154122669,14.7088554720134,11.9742802303263
"2745","2011-07-09",15.5359042553191,11.9659293160437,9.33973333333333,16.0854864075489,14.0647451963241,11.6174664107486
"2746","2011-07-10",13.5182180851064,10.568904144419,8.4312,13.707930802067,12.2485380116959,10.3128598848369
"2747","2011-07-11",12.8017287234043,9.85024154589372,7.63306666666667,12.5822287126488,11.1890142021721,9.54817658349328
"2748","2011-07-12",11.5651595744681,8.60831426392067,6.52453333333333,11.7353403729499,10.546365914787,8.92284069097889
"2749","2011-07-13",10.5692819148936,7.58899059242309,5.49786666666667,11.1774882048978,9.61048454469507,8.09232245681382
"2750","2011-07-14",10.3188829787234,7.16717518433766,5.0696,10.4532689283307,9.10568086883876,7.30614203454894
"2751","2011-07-15",9.28843085106383,6.4141876430206,4.36266666666667,10.6545720062907,9.61278195488722,8.14664107485605
"2752","2011-07-16",8.96077127659574,5.75464022374778,3.4216,10.3598067849921,8.56934001670844,6.65335892514395
"2753","2011-07-17",9.85571808510638,6.78210017798119,4.42613333333333,10.7170298809256,9.10923141186299,7.58349328214971
"2754","2011-07-18",10.88125,8.1928553267226,6.13733333333333,12.1592900471804,10.9143692564745,9.72917466410749
"2755","2011-07-19",11.9623670212766,9.62407831172133,7.82853333333333,12.2493821613121,10.9883040935673,9.99328214971209
"2756","2011-07-20",11.7809840425532,8.75375031782354,6.54613333333333,13.6691754661874,11.2220133667502,9.14414587332054
"2757","2011-07-21",13.3856382978723,10.2599796592932,7.9248,14.4949449561896,11.7898913951546,9.46333973128599
"2758","2011-07-22",13.3759308510638,10.1721332316298,7.75093333333333,15.1543473376769,12.7207602339181,10.5539347408829
"2759","2011-07-23",13.8538563829787,11.1638698194762,9.2592,15.5301055942485,13.5536758563074,11.763339731286
"2760","2011-07-24",14.6836436170213,11.9005847953216,10.0445333333333,15.913614917996,14.500417710944,12.8151631477927
"2761","2011-07-25",14.4821808510638,11.4018560894991,9.1368,14.510896427769,12.9939431913116,11.3890595009597
"2762","2011-07-26",13.5783244680851,10.7482837528604,8.6552,13.7492698270052,12.2671261487051,10.4606525911708
"2763","2011-07-27",13.2025265957447,10.6601830663616,8.85146666666667,14.2840934621433,12.1992481203008,10.1539347408829
"2764","2011-07-28",14.7186170212766,12.3871090770404,10.7098666666667,16.1146933273422,14.1203007518797,12.3190019193858
"2765","2011-07-29",16.1740691489362,13.7925247902365,12.2765333333333,17.5095484160863,15.7554302422723,14.0936660268714
"2766","2011-07-30",16.5402925531915,13.4474955504704,11.4213333333333,17.4292293866547,15.9617794486216,13.9535508637236
"2767","2011-07-31",16.4972074468085,12.8879989829647,10.4288,17.5520107840935,16.1038011695906,13.8395393474088
"2768","2011-08-01",15.6015957446809,12.4566488685482,10.2069333333333,17.1726578297012,15.5572263993317,13.4238003838772
"2769","2011-08-02",15.0360372340426,12.4253750317824,10.5322666666667,16.3348685688609,14.5958646616541,12.4892514395393
"2770","2011-08-03",14.1635638297872,11.6300533943555,9.8264,15.839137272523,14.0808270676692,12.0449136276392
"2771","2011-08-04",11.900664893617,9.33129926264938,7.4768,13.6604133902494,12.3964076858814,10.6119001919386
"2772","2011-08-05",12.2690159574468,9.69781337401475,7.77546666666667,13.2919568636262,11.5058479532164,9.40729366602687
"2773","2011-08-06",12.9136968085106,10.2882023900331,8.4056,14.3089193439676,12.233709273183,10.231669865643
"2774","2011-08-07",12.7142287234043,9.65153826595474,7.30506666666667,14.2398337452258,12.0845864661654,9.74702495201536
"2775","2011-08-08",13.5595744680851,10.8821510297483,8.77973333333333,14.2132105144911,12.390142021721,10.2746641074856
"2776","2011-08-09",12.9977393617021,10.7500635647089,8.9896,14.2455627948776,12.2157477025898,10.0775431861804
"2777","2011-08-10",12.9461436170213,10.5155097889652,8.61173333333333,14.4958436306448,12.234544695071,10.0606525911708
"2778","2011-08-11",13.5130319148936,10.9741927281973,8.8336,14.5815547068075,12.5532581453634,10.4399232245681
"2779","2011-08-12",13.2571808510638,11.2098906687007,9.5696,14.59739384408,12.7142857142857,10.6270633397313
"2780","2011-08-13",13.9123670212766,12.0279684719044,10.6328,15.9971916423276,14.12552213868,12.4865642994242
"2781","2011-08-14",14.511170212766,11.8265954741927,9.92106666666667,15.4921365985172,13.812447786132,11.9600767754319
"2782","2011-08-15",13.2265957446809,10.9003305364861,9.01466666666667,13.730847000674,11.8452380952381,10.1963531669866
"2783","2011-08-16",12.0123670212766,9.85863208746504,8.30986666666667,13.7497191642328,11.6798245614035,9.60345489443378
"2784","2011-08-17",12.7293882978723,10.4813119755912,8.56186666666667,14.3426196360368,12.1004594820384,10.026679462572
"2785","2011-08-18",13.601329787234,11.2937960844139,9.41386666666667,15.0445967198382,13.0248538011696,11.0988483685221
"2786","2011-08-19",13.870079787234,11.5654716501398,9.7888,14.4465288699169,12.7677527151211,10.9502879078695
"2787","2011-08-20",12.1264627659574,9.94228324434274,8.30453333333333,13.688159964053,12.2548036758563,10.5596928982726
"2788","2011-08-21",11.6359042553191,9.44558860920417,7.7784,12.9952819591103,11.6702172096909,9.95642994241843
"2789","2011-08-22",12.5960106382979,10.7177726926011,9.29466666666667,13.1796225567288,11.5227652464495,9.9253358925144
"2790","2011-08-23",13.843085106383,11.9192728197305,10.4978666666667,15.0887441024489,13.359022556391,11.800575815739
"2791","2011-08-24",15.3623670212766,13.3590134757183,11.9888,16.8498090316783,14.9070593149541,13.6975047984645
"2792","2011-08-25",15.2289893617021,12.7261632341724,10.9312,16.6187373623905,14.8790726817043,13.1082533589251
"2793","2011-08-26",16.450664893617,14.441647597254,12.8957333333333,17.2406200853741,15.3412698412698,13.3907869481766
"2794","2011-08-27",18.0058510638298,15.5228832951945,13.6493333333333,18.4217029880926,16.749582289056,15.3452975047985
"2795","2011-08-28",17.2196808510638,14.9618611746758,13.4434666666667,17.3687935295439,15.7410192147034,13.9032629558541
"2796","2011-08-29",16.3579787234043,13.9716501398424,12.2245333333333,16.1734441698495,14.5989974937343,12.8247600767754
"2797","2011-08-30",13.8191489361702,11.7110348334605,10.0970666666667,15.0923388002696,13.2646198830409,11.2280230326296
"2798","2011-08-31",12.0940159574468,9.73925756420036,8.0624,14.0335879577623,12.2416457811195,10.2769673704415
"2799","2011-09-01",11.4360372340426,9.23455377574371,7.5512,14.005504381038,11.9039264828739,9.61132437619962
"2800","2011-09-02",12.4703457446809,10.3661327231121,8.86693333333333,15.6968097056841,13.2470760233918,10.4811900191939
"2801","2011-09-03",13.6235372340426,11.1431477243834,9.4208,16.334756234554,14.0108604845447,11.678310940499
"2802","2011-09-04",13.2183510638298,10.696669209255,8.87573333333333,16.0932374747248,14.1008771929825,11.7437619961612
"2803","2011-09-05",13.8433510638298,10.8020594965675,8.39093333333333,15.9478768815996,14.2385129490393,12.2147792706334
"2804","2011-09-06",13.211170212766,10.6020849224511,8.61093333333333,16.0363963154347,13.8771929824561,11.3909788867562
"2805","2011-09-07",14.3196808510638,11.9308415967455,10.244,16.7751067175916,14.4832915622389,12.2107485604607
"2806","2011-09-08",14.5882978723404,12.0995423340961,10.2989333333333,16.7445517861155,14.8308270676692,12.809980806142
"2807","2011-09-09",13.8473404255319,11.2568014238495,9.66106666666667,16.8419456301955,14.6418128654971,12.1426103646833
"2808","2011-09-10",14.0283244680851,10.1453089244851,7.4688,17.009885419007,14.1021303258145,11.3600767754319
"2809","2011-09-11",11.9664893617021,8.20404271548436,5.55546666666667,14.4593349809032,11.7046783625731,9.36180422264875
"2810","2011-09-12",11.13125,8.13907958301551,6.05066666666667,13.0843630644799,11.0768588137009,9.16756238003839
"2811","2011-09-13",11.2140957446809,7.83473175692855,5.6,14.3664345090991,11.7098997493734,9.16890595009597
"2812","2011-09-14",11.5574468085106,8.22629036359013,5.77306666666667,14.3609301280611,11.3813700918964,8.96103646833013
"2813","2011-09-15",12.279920212766,8.90122044241037,6.29653333333333,14.0879577623006,11.9807852965748,9.91285988483685
"2814","2011-09-16",10.9505319148936,7.70480549199085,5.4056,11.8801392945406,10.3941102756892,8.67946257197697
"2815","2011-09-17",9.20585106382979,6.59394863971523,4.64773333333333,10.6993933947428,8.75334168755221,6.61132437619962
"2816","2011-09-18",10.1873670212766,8.33905415713196,7.1216,12.0526847899348,10.1700083542189,8.37389635316699
"2817","2011-09-19",12.1833776595745,10.2091278921943,8.8336,14.3986744551786,12.2165831244779,10.3825335892514
"2818","2011-09-20",12.8311170212766,10.7447241291635,9.4344,15.9651763648618,13.5772765246449,11.3435700575816
"2819","2011-09-21",13.1992021276596,11.1770912789219,10.0808,16.3590204448439,14.03111946533,11.7059500959693
"2820","2011-09-22",13.5848404255319,11.2506992117976,9.72666666666667,16.7995955964952,14.5048036758563,12.2072936660269
"2821","2011-09-23",14.6244680851064,11.895372489194,9.80506666666667,17.6774882048978,15.2911445279866,12.9017274472169
"2822","2011-09-24",13.6847074468085,9.99046529366895,7.31573333333333,15.2364637160189,13.2713032581454,10.8833013435701
"2823","2011-09-25",9.89973404255319,7.98156623442665,6.83013333333333,10.8690181981577,9.67439431913116,8.35297504798464
"2824","2011-09-26",8.96675531914894,7.25464022374778,6.0664,9.98966524376545,8.60881370091896,7.16276391554702
"2825","2011-09-27",10.8309840425532,9.81159420289855,9.4528,12.129072118625,10.7781954887218,9.72015355086372
"2826","2011-09-28",12.4542553191489,10.8954996186117,10.0474666666667,14.976971467086,13.2901002506266,11.3773512476008
"2827","2011-09-29",13.9446808510638,12.1600559369438,11.1256,15.8355425747023,13.6988304093567,11.7374280230326
"2828","2011-09-30",13.620079787234,10.9055428426138,9.0528,13.7171422152325,12.3788638262322,10.6376199616123
"2829","2011-10-01",11.3821808510638,9.19666920925502,7.5144,10.5377443271175,9.86173767752715,9.45508637236084
"2830","2011-10-02",11.132579787234,8.88774472412916,7.27226666666667,10.2955515614469,9.76942355889724,9.50959692898273
"2831","2011-10-03",8.6563829787234,5.90617848970252,3.98986666666667,8.77847674679847,7.4030910609858,6.30364683301344
"2832","2011-10-04",7.03843085106383,3.5836511568777,1.32506666666667,7.33969894405752,4.9327485380117,3.46545105566219
"2833","2011-10-05",3.73311170212766,-0.160818713450292,-2.8336,6.08638508200404,2.52443609022556,0.276967370441459
"2834","2011-10-06",1.74321808510638,-2.10907704042716,-4.7376,4.45180858234105,0.914578111946533,-1.35815738963532
"2835","2011-10-07",0.223936170212766,-2.91304347826087,-4.93813333333333,2.45293192541002,0.307017543859649,-1.78790786948177
"2836","2011-10-08",2.86954787234043,1.13704551233155,0.149866666666667,4.93855313412716,2.99248120300752,1.66698656429942
"2837","2011-10-09",4.83936170212766,2.34502923976608,0.58,6.69040665019097,4.53801169590643,2.64069097888676
"2838","2011-10-10",5.56223404255319,3.19450800915332,1.69013333333333,8.97831947876882,6.82101086048454,5.2190019193858
"2839","2011-10-11",7.36183510638298,5.39460971268752,4.22186666666667,10.9319254100202,8.39974937343358,6.30326295585413
"2840","2011-10-12",9.01742021276596,7.62166285278413,6.8928,9.83307121995057,7.77297410192147,6.36545105566219
"2841","2011-10-13",11.0640957446809,9.61505212306128,8.6928,12.0239272073691,10.1152882205514,8.6742802303263
"2842","2011-10-14",11.7296542553191,9.99822018815154,8.62586666666667,13.5140417883622,11.5146198830409,9.5704414587332
"2843","2011-10-15",11.1610372340426,8.88265954741927,7.12346666666667,13.1012132105145,11.0733082706767,9.41036468330134
"2844","2011-10-16",10.6404255319149,8.03445207220951,6.00426666666667,12.7114131655808,10.6363826232247,8.62226487523992
"2845","2011-10-17",9.71343085106383,7.4209255021612,5.68453333333333,12.0221298584588,9.81265664160401,7.28771593090211
"2846","2011-10-18",10.3356382978723,8.42918891431477,7.31066666666667,11.9765221298585,9.79406850459482,7.32610364683301
"2847","2011-10-19",8.82646276595745,6.6489956775998,5.27786666666667,10.5444843855313,8.7406015037594,6.73128598848368
"2848","2011-10-20",7.90545212765957,6.09077040427155,5.06586666666667,10.0911031228937,8.0202589807853,5.86007677543186
"2849","2011-10-21",7.68803191489362,5.40109331299263,3.78266666666667,9.92911705234779,7.8796992481203,5.8595009596929
"2850","2011-10-22",8.2656914893617,6.55390287312484,5.50213333333333,10.4625926758032,8.39014202172097,6.39673704414587
"2851","2011-10-23",9.20093085106383,7.33384185100432,5.944,11.2303976634464,8.90559732664996,6.92514395393474
"2852","2011-10-24",8.39667553191489,5.55123315535215,3.632,10.3800269602337,8.2531328320802,6.28464491362764
"2853","2011-10-25",6.32699468085106,3.07233663869819,0.909066666666667,7.68456526623231,5.36278195488722,2.54971209213052
"2854","2011-10-26",3.94175531914894,0.839562674802949,-1.29413333333333,5.18703662098405,2.78174603174603,-0.417082533589251
"2855","2011-10-27",3.10239361702128,1.05250444952962,-0.353333333333333,5.08323972141092,2.84043441938179,0.870825335892514
"2856","2011-10-28",4.25970744680851,2.68700737350623,1.49146666666667,6.46989440575152,4.27986633249791,2.52072936660269
"2857","2011-10-29",4.86715425531915,3.62573099415205,2.80586666666667,7.49932599415862,5.61842105263158,3.87850287907869
"2858","2011-10-30",6.12220744680851,4.8746503941012,4.1536,8.36283981127836,6.45321637426901,4.5341650671785
"2859","2011-10-31",5.29640957446809,3.96770912789219,3.05413333333333,8.68029656257021,6.47263993316625,4.47754318618042
"2860","2011-11-01",4.54242021276596,2.52390033053649,1.09946666666667,7.3572230959335,4.7671261487051,1.7362763915547
"2861","2011-11-02",3.46515957446808,1.36943808797356,-0.0672,6.24994383284655,3.96261487050961,0.772936660268714
"2862","2011-11-03",1.15505319148936,-1.47864225781846,-3.46,3.52819591103123,0.27172096908939,-2.12936660268714
"2863","2011-11-04",-1.13231382978723,-4.94444444444444,-7.636,0.36722084924736,-3.15789473684211,-6.00307101727447
"2864","2011-11-05",-2.71343085106383,-6.29595728451564,-8.88826666666667,-1.27566838912604,-4.08061821219716,-6.91113243761996
"2865","2011-11-06",-2.6280585106383,-6.31947622679888,-8.91093333333333,-0.0138171197483712,-2.55430242272348,-4.37946257197697
"2866","2011-11-07",-2.82978723404255,-6.58441393338418,-9.5936,-0.933385756009885,-3.03508771929825,-5.07696737044146
"2867","2011-11-08",-2.67832446808511,-5.38011695906433,-7.42773333333333,-0.322174792181532,-3.03299916457811,-5.43992322456814
"2868","2011-11-09",-0.592154255319149,-2.00559369438088,-2.64373333333333,1.57863401482813,-0.405597326649958,-2.22437619961612
"2869","2011-11-10",2.26303191489362,-0.555682684973303,-2.59546666666667,3.5379689957313,1.77798663324979,0.220345489443378
"2870","2011-11-11",3.77898936170213,0.105390287312484,-2.3568,4.53156594023815,2.09711779448622,0.442226487523992
"2871","2011-11-12",2.77885638297872,-0.555047037884566,-2.648,5.49269827005167,2.8061821219716,0.917274472168906
"2872","2011-11-13",2.79960106382979,-0.316552250190694,-2.46346666666667,5.1679397888115,3.0265246449457,1.36525911708253
"2873","2011-11-14",2.29308510638298,-0.0244088482074752,-1.64026666666667,5.74971916423276,3.39912280701754,1.39097888675624
"2874","2011-11-15",1.65997340425532,-0.281337401474701,-1.504,4.18164457425298,2.3249791144528,0.778502879078695
"2875","2011-11-16",2.54933510638298,0.0387744724129164,-1.61386666666667,4.36733318355426,2.4390142021721,0.726487523992322
"2876","2011-11-17",2.01303191489362,-0.0163996948893974,-1.4032,4.12895978431813,2.11236424394319,0.509980806142035
"2877","2011-11-18",1.70398936170213,-1.13729977116705,-3.16826666666667,3.27274769714671,0.684001670843776,-1.01439539347409
"2878","2011-11-19",-0.0731382978723404,-3.40986524281719,-5.7536,1.01426645697596,-1.47723475355054,-3.27389635316699
"2879","2011-11-20",-1.8873670212766,-5.35494533435037,-7.65733333333333,1.60649292293867,-1.31390977443609,-3.69021113243762
"2880","2011-11-21",-2.57287234042553,-5.95728451563692,-8.5248,0.35250505504381,-2.1844193817878,-4.51381957773512
"2881","2011-11-22",-0.717154255319149,-2.08975336892957,-3.0248,0.988541900696473,-0.43671679197995,-1.06775431861804
"2882","2011-11-23",1.67061170212766,0.406305619120264,-0.438933333333333,2.45023590204448,1.77715121136174,1.84568138195777
"2883","2011-11-24",0.875132978723404,-1.52504449529621,-3.24666666666667,2.14929229386655,0.60547201336675,-0.167562380038388
"2884","2011-11-25",0.878590425531915,-1.60195779303331,-3.50373333333333,2.69276567063581,0.905388471177945,-0.336468330134357
"2885","2011-11-26",2.20571808510638,1.2210780574625,0.656,4.21287351157043,2.83730158730159,1.34913627639155
"2886","2011-11-27",5.56316489361702,4.38202390033054,3.15866666666667,6.37631992810604,4.98788638262323,3.95067178502879
"2887","2011-11-28",5.06289893617021,4.3555809814391,3.70533333333333,6.12457874634914,4.8640350877193,3.49136276391555
"2888","2011-11-29",4.8126329787234,4.06496313246885,3.5264,5.10952594922489,4.49143692564745,3.12955854126679
"2889","2011-11-30",-0.307845744680851,-3.03559623696923,-4.81946666666667,2.05178611547967,0.286340852130326,-1.78886756238004
"2890","2011-12-01",-1.05505319148936,-3.76442918891431,-5.376,2.63760952594922,-0.368003341687552,-3.2468330134357
"2891","2011-12-02",-2.31994680851064,-4.85519959318586,-6.46213333333333,2.03954167602786,-0.727234753550543,-3.98618042226488
"2892","2011-12-03",-4.02140957446808,-7.05161454360539,-9.06426666666667,-0.21175016850146,-2.61925647451963,-5.92226487523992
"2893","2011-12-04",-3.95212765957447,-5.54042715484363,-6.35866666666667,-0.509548416086273,-2.17167919799499,-4.54990403071017
"2894","2011-12-05",-4.20505319148936,-6.68510043224002,-8.288,-1.15086497416311,-2.73099415204678,-5.32418426103647
"2895","2011-12-06",-3.62593085106383,-5.34744469870328,-6.50266666666667,-0.778701415412267,-2.60025062656642,-4.54644913627639
"2896","2011-12-07",-2.30678191489362,-2.93236714975845,-3.032,0.439451808582341,-0.883458646616541,-2.03378119001919
"2897","2011-12-08",-1.84135638297872,-2.18204932621409,-2.06026666666667,0.970231408672208,-0.359022556390977,-1.97869481765835
"2898","2011-12-09",-0.693085106382979,-1.8625730994152,-2.6736,1.86362615142665,0.327067669172932,-1.81420345489443
"2899","2011-12-10",-0.775797872340426,-2.4440630561912,-3.69013333333333,1.15839137272523,-0.325187969924812,-2.12207293666027
"2900","2011-12-11",-2.93590425531915,-5.13450292397661,-6.64906666666667,-0.161312064704561,-2.00250626566416,-3.90249520153551
"2901","2011-12-12",-3.66409574468085,-6.66005593694381,-8.4728,-0.282633116153673,-2.83458646616541,-5.35470249520154
"2902","2011-12-13",-2.50704787234043,-5.65204678362573,-7.7096,-1.04324870815547,-3.64264828738513,-6.32188099808061
"2903","2011-12-14",-4.05864361702128,-7.12166285278413,-9.13146666666667,-1.47719613569984,-3.59126984126984,-6.02188099808061
"2904","2011-12-15",-3.40718085106383,-5.80116959064327,-7.32293333333333,-0.184677600539205,-1.79385964912281,-3.18771593090211
"2905","2011-12-16",-2.05172872340426,-3.57411645054666,-4.88026666666667,0.0149404628173444,-1.23391812865497,-2.9957773512476
"2906","2011-12-17",-0.111835106382979,-1.39893211289092,-2.27813333333333,0.921365985171872,-0.277777777777778,-2.67965451055662
"2907","2011-12-18",-1.09162234042553,-2.76620900076278,-3.89413333333333,0.167939788811503,-1.21470342522974,-2.57485604606526
"2908","2011-12-19",-2.40066489361702,-3.70874650394101,-4.62586666666667,0.0951471579420355,-1.33855472013367,-3.10019193857965
"2909","2011-12-20",-2.56795212765957,-4.29735570811086,-5.34506666666667,-0.295551561446866,-1.76691729323308,-4.07543186180422
"2910","2011-12-21",-2.32140957446809,-3.52224764810577,-4.1888,-0.032689283307122,-2.01775271512114,-4.73512476007678
"2911","2011-12-22",-3.88936170212766,-6.31756928553267,-7.8392,-1.37688159964053,-3.59899749373434,-7.02629558541267
"2912","2011-12-23",-3.65478723404255,-4.87083651156878,-5.5272,-0.655133677825208,-2.15079365079365,-4.46852207293666
"2913","2011-12-24",-1.85771276595745,-2.66831934909738,-3.0928,0.356661424399011,-0.79281537176274,-2.75220729366603
"2914","2011-12-25",-0.44375,-1.3184591914569,-1.92293333333333,1.82195012356774,0.648078529657477,-0.779654510556622
"2915","2011-12-26",-0.50718085106383,-1.02644291889143,-1.29866666666667,1.30060660525725,0.664160401002506,-0.284836852207294
"2916","2011-12-27",-1.00385638297872,-1.27523518942283,-1.25146666666667,1.35228038643002,0.531954887218045,-0.574088291746641
"2917","2011-12-28",0.369281914893617,0.187261632341724,0.339733333333333,3.54807908335206,2.93922305764411,2.32264875239923
"2918","2011-12-29",2.32007978723404,2.24141876430206,2.35546666666667,4.80375196585037,4.05179615705932,2.97523992322457
"2919","2011-12-30",1.3719414893617,1.11594202898551,0.932266666666667,3.40788586834419,2.32226399331662,1.45604606525912
"2920","2011-12-31",-0.0038563829787234,-0.231375540300025,0.0424,2.11828802516288,0.81015037593985,-0.193090211132438
"2191","2012-01-01",3.14880319148936,2.02618866005594,1.34,4.3067849921366,3.25250626566416,1.86986564299424
"2192","2012-01-02",4.86077127659574,3.17861683193491,1.71973333333333,5.82262412940912,4.56203007518797,3.29596928982726
"2193","2012-01-03",3.4375,2.54818204932621,2.05466666666667,5.32318580094361,4.15852130325815,3.00460652591171
"2194","2012-01-04",4.17726063829787,3.50661072972286,3.11013333333333,6.28443046506403,5.40350877192982,4.03742802303263
"2195","2012-01-05",3.26981382978723,2.59801678108314,1.96266666666667,5.16198607054594,4.14243943191312,2.58502879078695
"2196","2012-01-06",1.26954787234043,0.127383676582761,-0.702933333333333,3.22051224443945,2.15350877192982,0.612859884836852
"2197","2012-01-07",-0.381382978723404,-1.71268751589118,-2.53306666666667,1.8404852842058,0.140768588137009,-2.01746641074856
"2198","2012-01-08",-0.387367021276596,-1.72756165776761,-2.75626666666667,2.27836441249157,0.821428571428571,-1.61996161228407
"2199","2012-01-09",1.71755319148936,1.011568777015,0.480266666666667,3.28926084026062,2.09273182957393,0.374856046065259
"2200","2012-01-10",1.23417553191489,0.183574879227053,-0.645066666666667,3.27151201977084,1.63074352548037,-0.227447216890595
"2201","2012-01-11",1.13271276595745,-0.160818713450292,-1.03573333333333,3.16209840485284,1.14264828738513,-1.25892514395393
"2202","2012-01-12",0.492287234042553,-0.941011950165268,-2.13973333333333,2.70489777578072,0.718462823725982,-1.82092130518234
"2203","2012-01-13",0.367021276595745,-0.983854563946097,-1.7928,3.29925859357448,1.25480367585631,-1.00595009596929
"2204","2012-01-14",0.540558510638298,-0.800533943554539,-1.8936,3.16501909683217,1.36528822055138,-0.309980806142035
"2205","2012-01-15",-1.90771276595745,-3.93796084413933,-5.3616,0.0747023140867221,-1.70258980785297,-2.97140115163148
"2206","2012-01-16",-4.47247340425532,-7.4811848461734,-9.61146666666667,-3.7142215232532,-5.85881370091896,-8.29769673704415
"2207","2012-01-17",-6.30811170212766,-7.52453597762522,-8.29226666666667,-5.08312738710402,-6.84920634920635,-8.4426103646833
"2208","2012-01-18",-3,-2.77968471904399,-2.47013333333333,-1.94439451808582,-2.67147034252297,-2.42917466410749
"2209","2012-01-19",-0.879787234042553,-1.24091024663107,-1.52586666666667,-0.117951022242193,-0.366750208855472,-0.407101727447217
"2210","2012-01-20",2.43683510638298,1.23404525807272,0.396,3.16501909683217,2.29427736006683,1.98714011516315
"2211","2012-01-21",-1.61023936170213,-5.47292143401983,-8.23813333333333,2.2687036620984,-1.43838763575606,-4.43819577735125
"2212","2012-01-22",-2.60851063829787,-5.62712941774727,-7.8136,0.0374073241968097,-2.96532999164578,-5.42802303262956
"2213","2012-01-23",-0.487898936170213,-3.59903381642512,-5.81653333333333,1.75421253650865,-0.680242272347536,-2.25335892514395
"2214","2012-01-24",-1.08976063829787,-4.71612001017035,-7.36986666666667,0.446191866996181,-1.80806182121972,-3.91669865642994
"2215","2012-01-25",0.487101063829787,-0.289982201881515,-0.501066666666667,2.95596495169625,1.6296992481203,0.443186180422265
"2216","2012-01-26",1.28643617021277,0.106661581489957,-0.620533333333333,3.85643675578522,2.25543024227235,0.68637236084453
"2217","2012-01-27",1.70518617021277,-1.35494533435037,-3.69093333333333,2.91046955740283,0.829782790309106,-1.89443378119002
"2218","2012-01-28",0.574202127659574,-1.59204169844902,-3.06506666666667,1.78881150303303,0.0204678362573099,-2.47850287907869
"2219","2012-01-29",2.01914893617021,0.380752606153064,-1.02426666666667,3.25690855987419,1.66290726817043,-0.121497120921305
"2220","2012-01-30",0.73218085106383,-1.25896262395118,-2.68373333333333,3.60132554482139,1.83333333333333,0.133589251439539
"2221","2012-01-31",1.16808510638298,-1.3442664632596,-3.04693333333333,2.4369804538306,0.685045948203843,-1.17312859884837
"2222","2012-02-01",0.997606382978723,-1.54207983727435,-3.19706666666667,2.57897101774882,0.424185463659148,-1.40076775431862
"2223","2012-02-02",-0.0659574468085106,-2.40592423086702,-4.12693333333333,1.08166704111436,-0.829782790309106,-3.20882917466411
"2224","2012-02-03",-1.02406914893617,-3.94228324434274,-6.19413333333333,0.498876656931027,-1.9484126984127,-5.08176583493282
"2225","2012-02-04",-0.81875,-4.19590643274854,-6.64506666666667,1.24612446641204,-1.67648287385129,-4.89462571976967
"2226","2012-02-05",-0.776728723404255,-4.06127637935418,-6.63413333333333,1.65434733767693,-1.23078529657477,-4.4616122840691
"2227","2012-02-06",0.0666223404255319,-2.95715738621917,-4.98933333333333,2.44416984947203,-0.460108604845447,-3.40825335892514
"2228","2012-02-07",2.90119680851064,-0.895499618611747,-3.41973333333333,3.89024938216131,0.859440267335004,-0.975623800383877
"2229","2012-02-08",0.721542553191489,-2.33384185100432,-4.5544,2.76353628398113,0.389097744360902,-1.72687140115163
