"","Dates","Low_LowElShape_Out","Low_MedElShape_Out","Low_HighElShape_Out","High_LowElShape_Out","High_MedElShape_Out","High_HighElShape_Out"
"5285","2004-06-23",30.3833776595745,25.6428934655479,22.2194666666667,31.5777353403729,28.9041353383459,26.5996161228407
"5286","2004-06-24",29.6122340425532,25.4391050088991,22.3213333333333,31.1084026061559,28.2926065162907,25.7328214971209
"5287","2004-06-25",28.607579787234,24.8957538774472,22.1941333333333,30.9532689283307,28.2316207184628,25.9629558541267
"5288","2004-06-26",28.1053191489362,24.3820239003305,21.5730666666667,30.216580543698,27.7700501253133,25.6309021113244
"5289","2004-06-27",28.9331117021277,24.649885583524,21.5112,31.1458099303527,28.4741019214703,26.0159309021113
"5290","2004-06-28",29.442420212766,24.5664886854818,21.1266666666667,32.0325769490002,28.469507101086,25.2754318618042
"5291","2004-06-29",27.8178191489362,23.1844647851513,19.9378666666667,30.451808582341,27.1894319131161,24.4957773512476
"5292","2004-06-30",26.2582446808511,21.9068141367913,18.7130666666667,28.0859357447765,25.4605263157895,22.9704414587332
"5293","2004-07-01",25.8168882978723,21.7941774726672,18.9853333333333,28.0779600089867,25.1234335839599,22.7917466410749
"5294","2004-07-02",27.3954787234043,23.0551741673023,19.8016,29.8401482812851,26.7326649958229,24.1748560460653
"5295","2004-07-03",28.942420212766,24.3255784388508,20.924,31.4743877780274,28.2312030075188,25.5833013435701
"5296","2004-07-04",31.0702127659574,26.5549199084668,23.2629333333333,33.2499438328466,30.0850041771094,27.2397312859885
"5297","2004-07-05",32.8985372340425,28.6779811848462,25.6296,34.6738935070771,31.9674185463659,29.5230326295585
"5298","2004-07-06",33.4933510638298,29.3056191202644,26.2245333333333,35.4984273197034,32.7086466165414,30.0712092130518
"5299","2004-07-07",31.5962765957447,27.2453597762522,24.1373333333333,33.7621882722984,30.7117794486216,27.6122840690979
"5300","2004-07-08",29.869414893617,25.6698449021103,22.5792,31.4205796450236,28.6662489557226,26.0785028790787
"5301","2004-07-09",29.0989361702128,24.7739638952454,21.7506666666667,29.4013704785441,26.5296574770259,23.7948176583493
"5302","2004-07-10",30.0273936170213,25.6788710907704,22.6181333333333,30.0092114131656,27.172514619883,24.5458733205374
"5303","2004-07-11",31.6614361702128,26.9585558098144,23.5877333333333,32.0942484834869,29.1332497911445,26.5326295585413
"5304","2004-07-12",33.280585106383,28.8363844393593,25.6274666666667,33.807458997978,30.4893483709273,27.6272552783109
"5305","2004-07-13",32.6224734042553,28.1666666666667,24.9802666666667,33.7291619860705,30.5637009189641,27.7777351247601
"5306","2004-07-14",32.5063829787234,28.4548690566997,25.5688,33.3645248258818,30.5444862155388,28.1132437619962
"5307","2004-07-15",30.7698138297872,26.7851512840071,23.9573333333333,33.5946978207144,31.0637009189641,28.5566218809981
"5308","2004-07-16",31.5832446808511,27.5652173913043,24.524,33.9519209166479,31.140768588137,28.6543186180422
"5309","2004-07-17",31.7089095744681,27.3151538265955,24.0698666666667,34.0039317007414,30.9632414369256,28.2343570057582
"5310","2004-07-18",32.0057180851064,27.6995931858632,24.5298666666667,33.8910357223096,30.9041353383459,28.0358925143954
"5311","2004-07-19",31.4889627659574,27.3207475209764,24.3677333333333,33.2605032576949,30.2399749373434,27.3474088291747
"5312","2004-07-20",31.925664893617,28.0579710144928,25.2632,33.1929903392496,30.391186299081,27.7687140115163
"5313","2004-07-21",33.1553191489362,29.082506992118,26.0634666666667,34.4880925634689,31.6741854636591,29.1078694817658
"5314","2004-07-22",32.5779255319149,28.4237223493516,25.4576,35.1491799595596,32.3195488721804,29.8038387715931
"5315","2004-07-23",32.2761968085106,27.7170099160946,24.3709333333333,34.4766344641654,31.093149540518,29.0117082533589
"5316","2004-07-24",33.5301861702128,29.0122044241037,25.7552,34.6361491799596,32.0889724310777,29.6715930902111
"5317","2004-07-25",34.2301861702128,29.5207220950928,26.0989333333333,35.5435857110762,32.5194235588972,29.7646833013436
"5318","2004-07-26",34.0357712765957,29.1734045258073,25.7528,35.9019321500786,32.3038847117794,29.1621880998081
"5319","2004-07-27",32.5644946808511,28.1797609966946,25.1776,35.320602111885,32.1117376775272,29.2305182341651
"5320","2004-07-28",33.1473404255319,29.4269005847953,26.7573333333333,34.5031453605931,32.0252715121136,29.7953934740883
"5321","2004-07-29",32.6247340425532,28.6188660055937,25.7250666666667,33.7357897101775,30.8621553884712,28.1846449136276
"5322","2004-07-30",31.9490691489362,27.7929061784897,24.7949333333333,33.3544147382611,30.6142439431913,27.9255278310941
"5323","2004-07-31",31.3340425531915,27.2411645054666,24.3181333333333,31.9331610873961,29.3684210526316,27.0178502879079
"5324","2004-08-01",30.8855053191489,26.7973557081109,23.8842666666667,31.2097281509773,28.7911445279866,26.5203454894434
"5325","2004-08-02",29.4170212765957,25.6762013729977,22.9408,29.1619860705459,27.0294486215539,24.5886756238004
"5326","2004-08-03",28.906914893617,25.7096364098652,23.4464,29.601774882049,27.3487886382623,25.2518234165067
"5327","2004-08-04",30.0356382978723,26.1324688532927,23.3232,30.8477870141541,27.8717627401838,25.167754318618
"5328","2004-08-05",29.5690159574468,25.4921179760997,22.6098666666667,30.7380363963154,27.6313700918964,24.8719769673704
"5329","2004-08-06",29.3301861702128,25.6221713704551,22.8546666666667,30.4147382610649,27.5014619883041,24.8320537428023
"5330","2004-08-07",31.4355053191489,28.0643274853801,25.5173333333333,32.510896427769,30.3485797827903,28.2113243761996
"5331","2004-08-08",33.911835106383,29.8483346046275,26.8842666666667,35.0811053695799,32.4611528822055,30.063339731286
"5332","2004-08-09",34.6863031914894,30.6290363590135,27.7765333333333,36.4647270276342,34.0267335004177,31.1957773512476
"5333","2004-08-10",35.0453457446809,31.0274599542334,28.1762666666667,36.6199730397663,34.0355054302423,31.2742802303263
"5334","2004-08-11",36.3956117021277,32.278667683702,29.2970666666667,38.0469557402831,35.5348788638262,32.8270633397313
"5335","2004-08-12",35.3070478723404,30.6533180778032,27.3346666666667,37.1949000224669,34.2882205513784,31.1512476007678
"5336","2004-08-13",33.5199468085106,28.3671497584541,24.6653333333333,36.6189620310043,33.5534670008354,30.1489443378119
"5337","2004-08-14",32.7747340425532,28.3512585812357,25.2458666666667,34.337002920692,31.5762322472849,28.7654510556622
"5338","2004-08-15",30.5,26.3446478515128,23.4376,32.0247135475174,29.5392648287385,26.3191938579655
"5339","2004-08-16",30.8434840425532,26.9825832697686,24.4328,32.2545495394293,29.4718045112782,26.0857965451056
"5340","2004-08-17",31.8372340425532,28.266081871345,25.8253333333333,33.2801617614019,30.5513784461153,27.8591170825336
"5341","2004-08-18",32.5920212765957,28.8909229595728,26.3610666666667,34.7492698270052,31.734544695071,28.9518234165067
"5342","2004-08-19",32.7375,29.0383930841597,26.6050666666667,34.9905639182206,32.0146198830409,29.1545105566219
"5343","2004-08-20",32.3992021276596,28.6366641240783,26.0701333333333,34.135699842732,31.219298245614,28.3059500959693
"5344","2004-08-21",31.3619680851064,27.3756674294432,24.6752,33.0852617389351,30.7364243943191,27.9948176583493
"5345","2004-08-22",28.063164893617,24.6181032290872,22.2570666666667,28.7019770838014,25.8460735171262,22.4548944337812
"5346","2004-08-23",25.1115691489362,21.6017035341978,19.2149333333333,27.5475174118176,24.3047201336675,21.5289827255278
"5347","2004-08-24",25.7571808510638,22.1523010424612,19.5330666666667,27.8353179060885,25.0881370091896,22.6886756238004
"5348","2004-08-25",28.1519946808511,25.2151029748284,23.1149333333333,28.6736688384633,25.6503759398496,23.2374280230326
"5349","2004-08-26",27.194414893617,24.6069158403255,22.8157333333333,28.2722983599191,25.3199665831245,22.6523992322457
"5350","2004-08-27",29.5212765957447,25.8872362064582,23.5573333333333,29.914625926758,27.171470342523,24.2915547024952
"5351","2004-08-28",32.3823138297872,28.2069666920925,25.2725333333333,33.8948550887441,30.7533416875522,27.7963531669866
"5352","2004-08-29",33.319414893617,29.125730994152,26.1568,35.4184452931925,32.1986215538847,29.2078694817658
"5353","2004-08-30",33.3485372340426,29.4480040681414,26.7317333333333,35.4788811503033,32.5129490392648,29.7502879078695
"5354","2004-08-31",33.7115691489362,29.9631324688533,27.3434666666667,35.0963828353179,32.3715538847118,29.7779270633397
"5355","2004-09-01",33.1163563829787,29.8260869565217,27.5322666666667,34.6880476297461,32.2479114452799,29.40556621881
"5356","2004-09-02",29.8406914893617,25.2485380116959,22.0656,32.2570208941811,28.3512949039265,24.6771593090211
"5357","2004-09-03",24.1752659574468,19.3329519450801,16.0157333333333,28.6934396764772,24.2571010860485,19.7808061420345
"5358","2004-09-04",26.5535904255319,21.7332824815662,18.2821333333333,29.833745225792,26.4427736006683,23.2667946257198
"5359","2004-09-05",30.0522606382979,25.428044749555,22.1266666666667,32.3883396989441,29.2067669172932,26.6197696737044
"5360","2004-09-06",31.7428191489362,27.0642003559624,23.8282666666667,34.435407773534,30.9670008354219,28.0911708253359
"5361","2004-09-07",32.574335106383,28.1376811594203,24.9736,35.1811952370254,32.1326232247285,29.2704414587332
"5362","2004-09-08",33.8462765957447,29.269132977371,25.9746666666667,36.1131206470456,32.5236006683375,29.2721689059501
"5363","2004-09-09",32.6283244680851,27.6653953724892,24.2968,35.878566614244,32.2533416875522,28.7520153550864
"5364","2004-09-10",32.5502659574468,27.9483854563946,24.6725333333333,35.0486407548865,31.609857978279,28.4071017274472
"5365","2004-09-11",32.2890957446808,27.9420289855072,24.8677333333333,34.7453381262638,31.6961152882206,28.7364683301344
"5366","2004-09-12",29.6816489361702,25.5889905924231,22.5570666666667,31.7629746124466,28.515455304929,25.3687140115163
"5367","2004-09-13",27.4779255319149,24.2026442918891,22.0208,29.3645248258818,26.6635338345865,24.2391554702495
"5368","2004-09-14",27.3769946808511,24.6830663615561,22.9168,28.9467535385307,26.6111111111111,24.1170825335893
"5369","2004-09-15",29.163164893617,25.8076531909484,23.3685333333333,30.6007638732869,27.8809523809524,25.4424184261036
"5370","2004-09-16",29.6921542553191,26.1131451817951,23.6648,31.3851943383509,28.6299081035923,26.0616122840691
"5371","2004-09-17",29.2634308510638,24.9281718789728,21.9232,30.7270276342395,27.1675020885547,24.0074856046065
"5372","2004-09-18",22.5804521276596,17.9801678108314,14.6925333333333,21.7749943832847,18.2428989139515,15.1435700575816
"5373","2004-09-19",15.1470744680851,9.96109839816934,6.67306666666667,14.080993035273,10.0350877192982,7.67101727447217
"5374","2004-09-20",15.638829787234,10.9149504195271,7.68773333333333,16.3179060885194,13.1315789473684,10.4272552783109
"5375","2004-09-21",20.6196808510638,16.4886854818205,13.5402666666667,22.0641428892384,19.2403926482874,16.8806142034549
"5376","2004-09-22",25.2030585106383,21.2603610475464,18.4005333333333,25.9565266232307,23.4883040935673,21.657773512476
"5377","2004-09-23",27.5531914893617,23.3668954996186,20.4746666666667,29.0717816221074,26.2291144527987,23.8600767754319
"5378","2004-09-24",29.3727393617021,25.1545893719807,22.2189333333333,30.9477645472927,28.1271929824561,25.6548944337812
"5379","2004-09-25",30.6636968085106,26.5845410628019,23.6432,31.853403729499,28.8780284043442,26.1842610364683
"5380","2004-09-26",30.2384308510638,26.1197559115179,23.2389333333333,31.9328240844754,28.6677109440267,25.7825335892514
"5381","2004-09-27",28.7297872340426,24.1556064073227,20.9314666666667,30.7201752415188,27.8970342522974,25.1201535508637
"5382","2004-09-28",24.2553191489362,19.9487668446479,16.9472,27.2370253875534,24.515246449457,22.0566218809981
"5383","2004-09-29",22.1639627659574,18.3499872870582,15.7496,24.1513143113907,22.203634085213,20.6299424184261
"5384","2004-09-30",22.5613031914894,19.0432240020341,16.4984,23.7318580094361,21.5346700083542,19.6063339731286
"5385","2004-10-01",23.319414893617,19.815408085431,17.4448,24.5633565490901,22.6829573934837,20.7433781190019
"5386","2004-10-02",24.7992021276596,20.7021357742182,18.0781333333333,26.9425971691755,24.0593149540518,21.1529750479846
"5387","2004-10-03",26.2293882978723,21.8201118738876,18.7378666666667,28.5772860031454,25.31328320802,22.3932821497121
"5388","2004-10-04",25.7964095744681,21.3818967709128,18.3493333333333,28.3675578521681,25.3427318295739,22.1952015355086
"5389","2004-10-05",26.0910904255319,22.2692601067887,19.6314666666667,28.1355875084251,25.6507936507937,22.9602687140115
"5390","2004-10-06",26.9824468085106,22.9841088227816,20.1357333333333,28.6062682543249,25.9189640768588,23.3767754318618
"5391","2004-10-07",26.6224734042553,22.9091024663107,20.3533333333333,28.5972815097731,25.7165831244779,23.3124760076775
"5392","2004-10-08",27.8711436170213,23.974828375286,21.1128,28.4741631094136,25.5743525480368,23.1065259117083
"5393","2004-10-09",22.4218085106383,18.2828629544877,15.5232,24.4226016625477,20.953216374269,17.9815738963532
"5394","2004-10-10",20.4224734042553,17.057335367404,14.6456,23.2080431363738,19.4709690893901,16.1614203454894
"5395","2004-10-11",22.1777925531915,17.5261886600559,14.5637333333333,25.3699168726129,20.9350459482038,17.0552783109405
"5396","2004-10-12",24.3636968085106,20.0437325197051,17.2221333333333,27.7518535160638,24.5977443609023,21.3086372360845
"5397","2004-10-13",27.3771276595745,23.0195779303331,20.0896,30.1337901595147,26.8356307435255,23.2065259117083
"5398","2004-10-14",28.124335106383,23.8318077803204,20.8528,30.1382835317906,27.1578947368421,24.484452975048
"5399","2004-10-15",28.3127659574468,24.2360793287567,21.4141333333333,27.6298584587733,25.4413116123642,23.7712092130518
"5400","2004-10-16",23.7155585106383,19.4675819984744,16.62,25.1376095259492,22.6902673350042,20.2349328214971
"5401","2004-10-17",13.7707446808511,8.20874650394101,4.47413333333333,16.6798472253426,13.1959064327485,10.4913627639155
"5402","2004-10-18",11.9603723404255,7.46376811594203,4.62133333333333,12.9855088744102,8.91499582289056,6.68042226487524
"5403","2004-10-19",9.9,5.44393592677346,2.46906666666667,10.9965176364862,7.07685881370092,4.99193857965451
"5404","2004-10-20",8.92672872340425,4.50381388253242,1.56,12.34576499663,8.19444444444444,5.76890595009597
"5405","2004-10-21",10.3640957446809,6.75756420035596,4.62053333333333,13.8831723208268,11.0710108604845,9.07120921305182
"5406","2004-10-22",13.5648936170213,9.53775743707094,6.7592,15.8976634464165,13.3454469507101,11.9406909788868
"5407","2004-10-23",14.3702127659574,10.3883803712179,7.46186666666667,13.4536059312514,9.61862990810359,7.59654510556622
"5408","2004-10-24",13.9904255319149,9.87770150012713,6.82613333333333,13.359919119299,10.6608187134503,9.08426103646833
"5409","2004-10-25",12.5869680851064,8.61022120518688,5.8752,13.8663221747922,10.4492481203008,7.83761996161228
"5410","2004-10-26",9.31077127659574,4.44546147978642,1.09626666666667,11.2323073466637,6.72389306599833,4.05662188099808
"5411","2004-10-27",8.50492021276596,4.69323671497585,2.34373333333333,10.5605481914177,7.03341687552214,5.04203454894434
"5412","2004-10-28",8.81715425531915,4.6673023137554,2.07333333333333,10.0367333183554,5.83187134502924,3.43071017274472
"5413","2004-10-29",12.5429521276596,9.39499110094076,7.31946666666667,13.3787912828578,11.2890559732665,10.1186180422265
"5414","2004-10-30",14.1565159574468,11.6700991609458,9.9528,16.0756009885419,13.9803675856307,12.6224568138196
"5415","2004-10-31",12.7702127659574,9.87287058225273,8.08773333333333,16.0274095708829,13.1228070175439,10.4259117082534
"5416","2004-11-01",14.0984042553191,11.1467073480803,9.6232,16.8607054594473,14.3713450292398,11.6249520153551
"5417","2004-11-02",18.1331117021277,15.4143147724383,13.7757333333333,18.5228038643002,16.4243943191312,14.790019193858
"5418","2004-11-03",15.2186170212766,11.5629290617849,9.23066666666667,13.5023590204448,10.1666666666667,8.1468330134357
"5419","2004-11-04",11.2865691489362,6.82481566234427,4.02906666666667,10.9632666816446,8.25647451963241,6.24952015355086
"5420","2004-11-05",14.9445478723404,11.5308924485126,9.29066666666667,14.8568860930128,12.5726817042607,10.6030710172745
"5421","2004-11-06",16.7159574468085,14.6192473938469,13.5498666666667,18.1595147157942,16.6271929824561,14.4907869481766
"5422","2004-11-07",13.6827127659574,9.49351639969489,6.85893333333333,18.8037519658504,17.5033416875522,14.6324376199616
"5423","2004-11-08",8.33018617021277,3.91431477243834,1.23146666666667,14.0435857110762,11.3874269005848,9.00806142034549
"5424","2004-11-09",12.6238031914894,10.9649122807018,10.2525333333333,12.2101774882049,10.3761487050961,10.4921305182342
"5425","2004-11-10",14.3398936170213,11.3813882532418,9.33946666666667,12.5379689957313,10.4277360066834,9.84875239923225
"5426","2004-11-11",11.411835106383,7.39549961861175,4.70613333333333,10.9632666816446,7.6422305764411,5.84798464491363
"5427","2004-11-12",12.2598404255319,8.82176455631833,6.57653333333333,13.4407998202651,10.9032999164578,8.59328214971209
"5428","2004-11-13",12.5190159574468,8.55733536740402,5.90693333333333,15.30521231184,12.2362155388471,9.06545105566219
"5429","2004-11-14",15.4151595744681,11.8916857360793,9.6208,15.9272073691305,13.1856725146199,10.657773512476
"5430","2004-11-15",16.224335106383,13.1160691584033,11.0872,16.9185576274994,14.0835421888053,12.0990403071017
"5431","2004-11-16",16.4097074468085,12.9670734808035,10.4904,17.9505729049652,15.5756056808688,13.7990403071017
"5432","2004-11-17",16.2671542553191,13.3855835240275,11.2546666666667,17.8157717366884,15.5720551378446,13.7654510556622
"5433","2004-11-18",15.551329787234,13.988431222985,12.7957333333333,15.8240844753988,15.3725981620718,14.3570057581574
"5434","2004-11-19",11.9429521276596,11.614162217137,11.5754666666667,12.5049427095035,11.6457811194653,9.10134357005758
"5435","2004-11-20",11.6696808510638,9.67327739638952,8.4264,13.3026286227814,11.2537593984962,8.55719769673704
"5436","2004-11-21",6.66156914893617,2.4394863971523,0.0725333333333333,12.7753313862053,8.22994987468672,3.97600767754319
"5437","2004-11-22",10.907579787234,8.22934146961607,6.95306666666667,13.5914401258144,11.4521720969089,9.59040307101727
"5438","2004-11-23",12.2433510638298,10.1083142639207,8.63573333333333,13.7019770838014,11.5096073517126,9.51746641074856
"5439","2004-11-24",15.1623670212766,12.5854309687262,10.5488,15.3842956638958,13.8492063492063,12.7347408829175
"5440","2004-11-25",15.0550531914894,12.2566742944317,10.2442666666667,14.2916198607055,12.5887635756057,11.1456813819578
"5441","2004-11-26",13.2196808510638,11.1877701500127,10.1258666666667,13.8826106492923,11.9116541353383,9.83397312859885
"5442","2004-11-27",8.88656914893617,5.5908975336893,3.4264,10.0585261738935,6.38074352548037,4.00729366602687
"5443","2004-11-28",4.80425531914894,0.327358250699212,-2.35173333333333,8.50954841608627,4.03091060985798,0.144145873320537
"5444","2004-11-29",7.37539893617021,4.21345029239766,2.42186666666667,9.42192765670636,6.54615705931495,4.39712092130518
"5445","2004-11-30",8.37859042553191,5.67950673785914,3.88533333333333,9.5124691080656,6.94340016708438,5.00364683301344
"5446","2004-12-01",8.01742021276596,5.25553012967201,3.33013333333333,9.76162660076387,6.49937343358396,3.15009596928983
"5447","2004-12-02",7.54707446808511,3.68115942028985,1.41466666666667,9.55729049651764,6.07894736842105,2.40441458733205
"5448","2004-12-03",9.52739361702128,6.57309941520468,4.74266666666667,11.6801842282633,9.5296574770259,6.86564299424184
"5449","2004-12-04",9.79867021276596,6.61543351131452,4.604,11.4871938890137,8.90601503759398,6.47178502879079
"5450","2004-12-05",7.56156914893617,2.86727688787185,-0.0725333333333333,11.8684565266232,8.27276524644946,5.47504798464491
"5451","2004-12-06",7.8375,3.87287058225273,1.30266666666667,10.5931251404179,6.85756056808688,4.32168905950096
"5452","2004-12-07",4.94095744680851,0.796211543351131,-1.94746666666667,7.90867220849247,4.61152882205514,2.99750479846449
"5453","2004-12-08",8.08829787234043,4.63183320620392,2.56693333333333,8.12918445293193,5.69152046783626,4.63973128598848
"5454","2004-12-09",14.1098404255319,13.2503178235444,12.8650666666667,13.0290945854864,11.1357560568087,10.826679462572
"5455","2004-12-10",18.9956117021277,17.4630053394355,16.0925333333333,17.9618063356549,16.4713868003342,15.2541266794626
"5456","2004-12-11",20.6591755319149,19.5025425883549,18.3952,20.0748146483936,18.6167502088555,16.8247600767754
"5457","2004-12-12",19.7573138297872,17.3854563946097,15.7989333333333,18.4771961356998,16.9966583124478,15.4404990403071
"5458","2004-12-13",16.730585106383,15.4847444698703,14.3589333333333,16.8495843630645,15.6376357560568,14.1036468330134
"5459","2004-12-14",15.9696808510638,15.7206966692093,15.3104,14.9809031678275,14.9588554720134,13.9489443378119
"5460","2004-12-15",15.5831117021277,14.9288075260615,14.4648,14.6588407099528,14.4419381787803,12.8397312859885
"5461","2004-12-16",14.892420212766,12.371726417493,10.9874666666667,15.1471579420355,13.5081453634085,10.7967370441459
"5462","2004-12-17",15.7033244680851,14.0718281210272,13.1778666666667,17.2118625028084,15.4241854636591,13.7641074856046
"5463","2004-12-18",18.1585106382979,16.4176201372998,14.8416,17.5549314760728,16.5378028404344,14.5036468330134
"5464","2004-12-19",18.4625,16.9403763030765,15.3781333333333,18.0852617389351,17.3615288220551,15.368905950096
"5465","2004-12-20",16.6570478723404,15.2832443427409,14.0248,16.1054819141766,14.9565580618212,13.0274472168906
"5466","2004-12-21",13.3573138297872,11.8907958301551,10.6488,13.6099752864525,12.3531746031746,9.55873320537428
"5467","2004-12-22",10.7671542553191,8.37058225273328,7.2,11.8710402156819,10.202380952381,7.30153550863724
"5468","2004-12-23",10.2481382978723,8.35329265191965,7.34133333333333,12.6959110312289,9.95050125313283,6.68598848368522
"5469","2004-12-24",13.2288563829787,12.3507500635647,11.7282666666667,13.8055493147607,12.8703007518797,11.8927063339731
"5470","2004-12-25",14.2331117021277,12.2692601067887,10.8170666666667,13.74837115255,12.2326649958229,10.573896353167
"5471","2004-12-26",9.24321808510638,6.41723874904653,4.42906666666667,10.8235228038643,8.1921470342523,6.7278310940499
"5472","2004-12-27",7.61542553191489,3.39168573607933,0.878666666666667,10.1162660076387,6.78780284043442,4.86314779270633
"5473","2004-12-28",6.94162234042553,1.93859649122807,-1.31333333333333,8.06054819141766,4.54197994987469,2.20652591170825
"5474","2004-12-29",4.90824468085106,0.143147724383422,-2.94453333333333,6.66838912603909,2.70864661654135,0.602879078694818
"5475","2004-12-30",5.1563829787234,1.06648868548182,-1.75946666666667,6.8864300157268,3.7266081871345,1.66928982725528
"4746","2005-01-01",5.72726063829787,1.43262140859395,-1.10293333333333,6.07357897101775,2.01274018379282,0.0195777351247601
"4747","2005-01-02",5.34494680851064,1.2022629036359,-1.21546666666667,5.70029206919793,1.859440267335,-0.167562380038388
"4748","2005-01-03",3.60093085106383,-0.485888634630053,-3.10933333333333,5.37025387553359,1.79741019214703,-0.642802303262956
"4749","2005-01-04",2.58523936170213,-1.1718789727943,-3.57946666666667,4.98685688609301,2.3061821219716,0.381573896353167
"4750","2005-01-05",6.88018617021277,4.2974828375286,2.56506666666667,6.36845652662323,3.1125730994152,1.46218809980806
"4751","2005-01-06",6.51329787234043,3.18980422069667,1.01333333333333,8.13053246461469,4.40100250626566,2.01919385796545
"4752","2005-01-07",5.44441489361702,0.838037121789982,-2.24426666666667,7.5799820265109,3.31474519632414,1.29481765834933
"4753","2005-01-08",5.98484042553191,1.6648868548182,-1.2328,6.52696023365536,2.7266081871345,0.485028790786948
"4754","2005-01-09",8.40066489361702,4.50775489448258,1.76453333333333,7.44181082902718,4.29782790309106,2.92687140115163
"4755","2005-01-10",8.7561170212766,4.20633104500381,1.10746666666667,7.9661873736239,4.92293233082707,3.48790786948177
"4756","2005-01-11",5.69095744680851,1.5954741927282,-1.05866666666667,6.44776454729274,3.1063074352548,1.06813819577735
"4757","2005-01-12",7.3188829787234,5.75387744724129,4.4928,7.294315884071,6.09544695071011,4.99309021113244
"4758","2005-01-13",8.36396276595745,6.63907958301551,5.05226666666667,9.76949000224669,7.74477861319967,5.7084452975048
"4759","2005-01-14",13.050664893617,12.0703025680142,10.9738666666667,10.8136373848573,10.3450292397661,9.05201535508637
"4760","2005-01-15",15.4047872340426,14.3914314772438,13.1237333333333,12.7542125365086,12.7132414369256,11.1637236084453
"4761","2005-01-16",15.2961436170213,14.2911263666412,13.3317333333333,13.8302628622781,13.265246449457,11.2761996161228
"4762","2005-01-17",15.4775265957447,14.5446224256293,13.5570666666667,14.3210514491126,14.7562656641604,13.1270633397313
"4763","2005-01-18",17.4166223404255,16.544749555047,15.5133333333333,15.270276342395,15.5847953216374,13.9938579654511
"4764","2005-01-19",19.3783244680851,17.9125349605899,16.5728,17.0279712424174,17.5027151211362,16.5723608445298
"4765","2005-01-20",18.8981382978723,17.6399694889397,16.5149333333333,17.7114131655808,16.5793650793651,14.4230326295585
"4766","2005-01-21",17.9293882978723,16.3796084413933,15.1621333333333,17.544821388452,16.4805764411028,14.5257197696737
"4767","2005-01-22",18.1994680851064,16.3592677345538,14.8621333333333,16.5776230060661,16.0927318295739,14.4581573896353
"4768","2005-01-23",17.2347074468085,14.7397660818713,12.8898666666667,17.0070770613345,15.9766081871345,13.6746641074856
"4769","2005-01-24",16.2045212765957,13.2359521993389,11.0221333333333,17.726465962705,14.7389306599833,11.536660268714
"4770","2005-01-25",13.1533244680851,8.4397406559878,5.4256,16.1611997303977,11.3141186299081,7.92264875239923
"4771","2005-01-26",9.91316489361702,4.83129926264938,1.41573333333333,12.3177937542125,7.66729323308271,5.24952015355086
"4772","2005-01-27",9.17965425531915,5.62331553521485,3.39786666666667,10.4536059312514,7.32205513784461,5.49059500959693
"4773","2005-01-28",6.12632978723404,2.1791253496059,-0.450666666666667,8.99516962480341,4.80764411027569,2.45566218809981
"4774","2005-01-29",6.59547872340426,4.24764810577168,2.48346666666667,9.17602785890811,6.54615705931495,4.18214971209213
"4775","2005-01-30",10.3946808510638,8.08873633358759,6.20453333333333,11.361042462368,9.76733500417711,7.51823416506718
"4776","2005-01-31",13.1594414893617,11.2513348588863,9.72586666666667,13.812963379016,12.8611111111111,10.7149712092131
"4777","2005-02-01",13.1553191489362,10.0803457920163,7.9688,15.8789036171647,13.1336675020886,9.7725527831094
"4778","2005-02-02",13.7025265957447,10.1154335113145,7.90213333333333,16.3502583689059,13.2949039264829,9.63512476007678
"4779","2005-02-03",14.5659574468085,10.931095855581,8.6344,16.6636710851494,14.9231411862991,12.1543186180422
"4780","2005-02-04",14.5610372340426,10.789219425375,8.312,16.6741181756909,14.0833333333333,11.6934740882917
"4781","2005-02-05",13.5821808510638,10.3539282990084,8.08533333333333,15.9138395866098,13.4185463659148,11.0880998080614
"4782","2005-02-06",8.77433510638298,4.51601830663616,1.8056,13.3609301280611,10.1547619047619,7.24510556621881
"4783","2005-02-07",6.59880319148936,2.79710144927536,0.526133333333333,10.4797798247585,6.50898078529657,4.50057581573896
"4784","2005-02-08",10.6465425531915,7.08530383930842,4.61786666666667,11.3423949674231,8.0093984962406,5.79769673704415
"4785","2005-02-09",12.1214095744681,8.48245614035088,6.26,13.5997528645248,10.5954469507101,8.34971209213052
"4786","2005-02-10",13.3218085106383,9.92105263157895,7.81973333333333,15.5165131431139,12.5998329156224,9.48694817658349
"4787","2005-02-11",10.7984042553191,7.28146453089245,5.47466666666667,14.4227139968546,10.8489974937343,7.61151631477927
"4788","2005-02-12",11.1869680851064,8.38151538265955,6.76426666666667,13.9163109413615,11.2842522974102,9.28368522072937
"4789","2005-02-13",11.8748670212766,8.77231121281465,6.87093333333333,13.8674455178612,10.4241854636591,8.43358925143954
"4790","2005-02-14",11.6974734042553,8.4975845410628,6.29413333333333,11.8867670186475,8.17961570593149,6.69712092130518
"4791","2005-02-15",9.73909574468085,6.23620645817442,3.95066666666667,10.1093012806111,6.37949039264829,3.99596928982726
"4792","2005-02-16",12.1238031914894,8.29595728451564,5.65893333333333,11.05684115929,7.97556390977444,6.0278310940499
"4793","2005-02-17",13.6744680851064,9.48627002288329,6.67413333333333,13.4609076611997,9.74603174603175,6.89097888675624
"4794","2005-02-18",8.47659574468085,3.9397406559878,1.2464,13.3906987193889,8.48579782790309,5.39635316698656
"4795","2005-02-19",8.54295212765958,3.95372489193999,1.02,11.610536957987,7.45718462823726,5.47408829174664
